train_loss,validation_loss,test_loss,S1_loss,S2_loss,S3_loss
6.241451e-05,0.0006297969,0.0006234501,0.000756616,0.00036626324,0.000747471
5.7326703e-05,0.0003175682,0.0002252944,0.0002225811,0.00022896008,0.00022434199
5.0078328e-05,0.00050721323,0.00051766034,0.00031510514,0.00026310104,0.00097477494
4.2434123e-05,0.00034144663,0.00029103883,0.00038384594,0.0002551864,0.00023408413
4.299216e-05,0.0004441297,0.0004270585,0.00025358208,0.00023249676,0.0007950966
4.1191346e-05,0.00047044927,0.0004400427,0.00057826267,0.0003406104,0.00040125503
4.457374e-05,0.0003627443,0.00030463035,0.00021523482,0.00026266876,0.00043598757
5.4339886e-05,0.0005422749,0.0005507118,0.00056655327,0.00042934582,0.0006562363
4.579238e-05,0.00033924732,0.00029149585,0.00025086422,0.00026874233,0.00035488105
4.7666053e-05,0.0005400154,0.00052876206,0.00044282607,0.00037458853,0.0007688715
4.303763e-05,0.0003069291,0.00025825383,0.00031148587,0.00021472282,0.00024855288
5.0599992e-05,0.0004532329,0.00044145953,0.00027682795,0.00032773265,0.00071981817
4.30841e-05,0.00036227226,0.00033722282,0.00036984123,0.00022073145,0.00042109573
2.6004487e-05,0.00041392643,0.00034699903,0.00032416295,0.00023822692,0.00047860722
3.638508e-05,0.0004123289,0.00036314077,0.00028048706,0.00027058471,0.00053835055
2.652257e-05,0.00038794318,0.00034321295,0.00038260393,0.00026103857,0.00038599633
3.0868592e-05,0.00039498738,0.0003561219,0.00028150156,0.00023857663,0.00054828747
2.7380078e-05,0.00041996676,0.00038661988,0.0004649853,0.0002646692,0.00043020525
2.5128547e-05,0.0004030657,0.00035294323,0.00025343313,0.000278627,0.0005267695
3.0729745e-05,0.00040251782,0.0003748313,0.00031704069,0.00025264776,0.00055480545
2.1709126e-05,0.00034581826,0.00029430294,0.00032850527,0.00021893853,0.00033546492
2.8516208e-05,0.0004029522,0.0003561824,0.00026722057,0.00026070577,0.000540621
2.847282e-05,0.00039027055,0.00035736227,0.00035780296,0.00024405467,0.0004702292
2.7095452e-05,0.0003633581,0.0003225107,0.0002750802,0.00023161255,0.00046083928
3.186076e-05,0.00046097106,0.00046184502,0.0004801523,0.00031181038,0.00059357256
4.1371055e-05,0.00033818002,0.0002565707,0.0002327785,0.00024513007,0.0002918034
3.4898578e-05,0.00050557003,0.00046301543,0.00034984067,0.00024301138,0.0007961943
3.601671e-05,0.00038460584,0.00032724286,0.0004478098,0.00024602393,0.00028789495
3.2782813e-05,0.00039159754,0.00035685298,0.0002059906,0.00025266086,0.0006119075
3.295936e-05,0.00043062447,0.00042543816,0.0004959313,0.00026317162,0.0005172117
3.3781445e-05,0.0003468639,0.00027417188,0.00027756844,0.00021249343,0.0003324538
3.711943e-05,0.0004076706,0.00038588393,0.00029909078,0.00023037492,0.00062818616
2.661918e-05,0.00038687343,0.00037278546,0.00048416303,0.00024932701,0.0003848664
3.465018e-05,0.0003864645,0.000317077,0.00022559735,0.00023095311,0.00049468054
4.660909e-05,0.0005727384,0.0005857748,0.00083379226,0.0003239285,0.0005996035
6.0567112e-05,0.00033292492,0.00022958775,0.0002471054,0.00021227774,0.0002293801
6.671524e-05,0.000649733,0.0007034538,0.00049145776,0.00026764738,0.0013512563
7.197109e-05,0.0002546691,0.00019488888,0.00026846275,0.00021428037,0.00010192354
6.7283065e-05,0.0005052448,0.000488211,0.0002514366,0.00028283382,0.0009303625
4.691067e-05,0.00046980937,0.00043654672,0.00062998367,0.00026632549,0.0004133308
4.5811426e-05,0.0003613196,0.00029728716,0.0002240902,0.00021019028,0.00045758105
4.772952e-05,0.00055873086,0.00062504405,0.0007544066,0.0003090904,0.00081163517
6.189369e-05,0.00028256222,0.00021769099,0.00018663311,0.00026906823,0.00019737158
6.953915e-05,0.0006763098,0.00069612224,0.0004774336,0.0004980957,0.0011128375
7.672502e-05,0.00029379476,0.00022753487,0.0002539944,0.00027899348,0.0001496167
7.09352e-05,0.000615072,0.00060106587,0.00037804674,0.000431996,0.0009931551
6.309101e-05,0.00035435706,0.00032088693,0.00037758693,0.00029587324,0.0002892007
4.3554053e-05,0.00041790953,0.0003620604,0.00024859843,0.00035969957,0.0004778833
3.2748554e-05,0.0004169657,0.0004043421,0.00038224662,0.00021721529,0.0006135644
2.5857404e-05,0.00035465398,0.00030507526,0.0003714784,0.00022356432,0.00032018308
2.6263227e-05,0.00043841748,0.0003900493,0.0002669007,0.0003122224,0.0005910247
3.533274e-05,0.00044237924,0.00041895997,0.00058653264,0.000255811,0.00041453636
4.1149768e-05,0.00040598525,0.0003177491,0.00021963671,0.00027708453,0.0004565262
4.721955e-05,0.0004120006,0.0003941,0.00037587824,0.00024523409,0.00056118786
3.1089017e-05,0.00038831535,0.00034897143,0.00034134174,0.00028782364,0.0004177489
2.3857281e-05,0.00037206523,0.00031384843,0.000215652,0.00022448027,0.00050141313
3.12224e-05,0.0004659608,0.00046367495,0.0006348807,0.00027317484,0.00048296928
4.391895e-05,0.0003466773,0.00029039953,0.00020878717,0.00025327684,0.00040913455
5.309126e-05,0.0005418854,0.00055586046,0.0006805401,0.00030662146,0.0006804198
4.382205e-05,0.0003395769,0.00026603308,0.00027266954,0.00021492329,0.0003105065
3.9127834e-05,0.00043721483,0.00042721396,0.00028830578,0.0002517648,0.00074157125
3.3785e-05,0.00036333723,0.00033243408,0.00048755764,0.00023494722,0.0002747974
3.960204e-05,0.0004209616,0.00035124898,0.00025337524,0.00021258181,0.0005877899
4.5430657e-05,0.000532583,0.0005332622,0.00070907036,0.00029404485,0.0005966715
4.774829e-05,0.0002784566,0.0002237777,0.00018346834,0.00022385939,0.00026400536
4.984938e-05,0.00056887924,0.0006013405,0.000520576,0.00033444908,0.0009489967
4.956943e-05,0.0003179428,0.00025392274,0.00035878003,0.00023051091,0.0001724773
4.8926588e-05,0.00057773635,0.0005717919,0.0002568406,0.00028325056,0.0011752845
5.9764167e-05,0.00032832674,0.00027497823,0.00044683018,0.00022360164,0.00015450291
4.7839723e-05,0.00049511495,0.000467593,0.0003492506,0.0002447016,0.0008088269
3.6172158e-05,0.0004134857,0.00035025878,0.00031716973,0.00027961427,0.00045399234
2.278356e-05,0.0003243704,0.00027966255,0.00026872955,0.00024079924,0.00032945885
3.0728097e-05,0.000483087,0.00048672885,0.00034090327,0.00029134814,0.0008279351
3.4558445e-05,0.00030359218,0.00024875996,0.00030231924,0.00021681235,0.00022714846
4.2453023e-05,0.0005316507,0.00054341886,0.00029892626,0.00031539306,0.0010159372
4.5735767e-05,0.0002784557,0.00020825463,0.0002368129,0.00023281656,0.00015513442
5.2580937e-05,0.0005699058,0.00055377773,0.0004088526,0.00031301953,0.00093946094
4.6513636e-05,0.00029658034,0.00023063422,0.0002491983,0.0002291984,0.00021350602
3.847402e-05,0.00051262305,0.00048852473,0.00038875462,0.00035085637,0.00072596327
3.9624134e-05,0.00036122263,0.00030361206,0.00028257936,0.00022566333,0.00040259346
2.1608952e-05,0.00039635808,0.00033894108,0.00034520513,0.00025196056,0.00041965753
3.245772e-05,0.00045244853,0.00043262003,0.00032810206,0.00023479093,0.0007349671
3.054333e-05,0.00033131335,0.00025640626,0.00026982406,0.00024449563,0.00025489903
3.256564e-05,0.0004838255,0.00047775017,0.00037422174,0.0002621097,0.00079691916
3.0815743e-05,0.0003201109,0.00025210387,0.00024030742,0.00024205612,0.00027394804
2.858246e-05,0.0004649823,0.00043240035,0.00030492924,0.0003240879,0.000668184
3.3915974e-05,0.0003287221,0.00028387416,0.00023707615,0.00021693596,0.00039761045
2.9988234e-05,0.0004088277,0.0003405785,0.00032568007,0.000336958,0.0003590974
4.130581e-05,0.00042469354,0.00040586505,0.00024273594,0.000289296,0.00068556325
4.1353334e-05,0.0004121549,0.00037479345,0.00044588634,0.00035868585,0.0003198082
4.072843e-05,0.0004183807,0.00038368814,0.00022645759,0.0002333507,0.00069125614
3.613063e-05,0.00043600597,0.00041714404,0.00046676607,0.00032975234,0.00045491374
2.7134976e-05,0.0003333684,0.00028859108,0.0002620912,0.00023382498,0.00036985704
2.2455491e-05,0.00042658264,0.0004116453,0.00027633895,0.00022202366,0.00073657336
2.8972678e-05,0.0003692849,0.00029401996,0.0003686083,0.00026713774,0.0002463139
3.5766512e-05,0.0004719453,0.0004200497,0.00020706984,0.00024837555,0.00080470386
4.055924e-05,0.00043314433,0.00044874512,0.00062896597,0.0002849137,0.00043235585
4.07667e-05,0.0002761719,0.00021557821,0.00018710442,0.00021999155,0.00023963873
5.935393e-05,0.0006968083,0.0007747281,0.0007604534,0.00032875006,0.001234981
8.7718516e-05,0.00032053018,0.00020020755,0.0002283979,0.00019450474,0.00017772005
0.00010622799,0.000862053,0.0009010808,0.000598425,0.00033896393,0.0017658531
0.00011327789,0.00024700555,0.00018040903,0.00019056344,0.00022828171,0.00012238193
0.00011384477,0.0006853932,0.0007162051,0.00043675367,0.00041933334,0.0012925282
8.44016e-05,0.00029376402,0.00022471954,0.00023533349,0.00026356,0.00017526517
6.467567e-05,0.00054577575,0.00051494985,0.0003468643,0.00048651182,0.00071147346
5.9318187e-05,0.00043302673,0.0004370769,0.00030167092,0.00034482498,0.0006647347
5.8750487e-05,0.00041426864,0.00032762418,0.00023592122,0.000510011,0.00023694035
7.257871e-05,0.00063446956,0.0007138085,0.0005272436,0.00034034252,0.0012738395
0.00010431833,0.00034581608,0.0002407227,0.00024933784,0.00037981555,9.301477e-05
0.00013105957,0.0009030849,0.0010206901,0.0008141045,0.00027490515,0.0019730604
0.00016117046,0.00031120284,0.00020758537,0.00021127338,0.00023196626,0.00017951641
0.00013169934,0.0007460611,0.00083645195,0.0007983103,0.00043450354,0.001276542
0.000103177015,0.00029844203,0.00024507882,0.00020626708,0.0003559745,0.00017299491
9.251065e-05,0.00064592145,0.0006137038,0.00045161034,0.0006856565,0.0007038444
8.7368935e-05,0.00045980743,0.00046319645,0.00028879417,0.0004985719,0.0006022233
0.00011080895,0.00055004744,0.0005126347,0.00026575488,0.0009287767,0.00034337255
0.00011066767,0.00051522546,0.00056509394,0.00032934936,0.0004963736,0.0008695589
0.000103362676,0.00041027335,0.00036470842,0.00034087725,0.0005076554,0.0002455928
6.841676e-05,0.0004793928,0.0004803097,0.0003071953,0.00023379998,0.00089993386
4.5438643e-05,0.00040687804,0.00033460662,0.00045065978,0.0002800206,0.0002731395
4.6363784e-05,0.00053135934,0.0004347176,0.00020110543,0.0004114452,0.00069160224
4.67715e-05,0.00043066838,0.0003999319,0.00041976196,0.00038153888,0.00039849486
5.7997815e-05,0.00048271823,0.00043892532,0.00029701236,0.00059293496,0.00042682877
6.39345e-05,0.00041421506,0.00041013697,0.00024231907,0.00035075992,0.0006373319
5.920716e-05,0.00044438505,0.00035912564,0.00033115805,0.00041798517,0.00032823373
4.7017107e-05,0.00048394979,0.00044695556,0.000270034,0.00027922203,0.0007916108
4.0606796e-05,0.00035240088,0.00032188365,0.00042450632,0.00025740542,0.00028373918
3.2202795e-05,0.00041608026,0.00038485884,0.00022257958,0.00027724393,0.00065475306
4.6999634e-05,0.00035672908,0.00030956883,0.00037101714,0.00024281387,0.00031487542
4.9448125e-05,0.0005530527,0.00047190522,0.00030851952,0.00047688864,0.0006303075
4.8460206e-05,0.00035234127,0.00029905536,0.00020909934,0.00029540117,0.00039266565
4.728463e-05,0.000496674,0.0004868101,0.0004328069,0.00043134243,0.00059628097
4.16972e-05,0.0003223469,0.00024780357,0.00022957174,0.00023390878,0.00027993016
3.8227794e-05,0.0005070782,0.00051810156,0.0004539357,0.0002494434,0.0008509256
4.2838776e-05,0.00033100953,0.00027132273,0.00029761752,0.00026035405,0.00025599662
3.9506132e-05,0.00042758483,0.00042609658,0.00024226142,0.00026115275,0.0007748756
4.493225e-05,0.0004319182,0.00035618793,0.00038038834,0.0003873579,0.00030081754
4.1378273e-05,0.0004659015,0.00040387938,0.00029977428,0.0002609187,0.00065094524
3.1783606e-05,0.00031699837,0.00025669538,0.00027660443,0.00022792708,0.0002655547
2.7037051e-05,0.0004551754,0.00045993514,0.00033457007,0.00033173288,0.00071350246
3.9217834e-05,0.0003552189,0.00030358756,0.00023145309,0.00027093384,0.00040837578
3.8871032e-05,0.00053227704,0.0004996945,0.00037563615,0.00044140802,0.00068203936
4.4534878e-05,0.00031047527,0.00026459215,0.00028484577,0.00023868827,0.00027024237
3.813543e-05,0.00047477236,0.00044526442,0.0002724363,0.00032494002,0.0007384169
3.992059e-05,0.000347394,0.00027686113,0.0003623171,0.00022015953,0.00024810678
3.6723108e-05,0.000535767,0.0005015097,0.00028711642,0.0002562626,0.0009611501
4.0516064e-05,0.00029577062,0.00023503801,0.00025953908,0.00025245038,0.00019312452
3.4365537e-05,0.00042075265,0.00045304635,0.00032794915,0.00022727464,0.00080391543
4.097316e-05,0.00036777864,0.0002737374,0.00024352017,0.0003036597,0.00027403238
4.6991005e-05,0.0005379448,0.00054117566,0.0006249558,0.00024430407,0.00075426704
5.1752428e-05,0.0003660882,0.0002752897,0.00019175402,0.00031537673,0.00031873834
5.8919442e-05,0.0004570324,0.00048799068,0.00069633493,0.00024923924,0.0005183978
6.0754166e-05,0.00038291042,0.0003066137,0.00028036447,0.00024469427,0.00039478243
5.277755e-05,0.00045189558,0.0004661477,0.00059207086,0.00022626217,0.00058010995
3.2820903e-05,0.0003335153,0.00027463687,0.00021368738,0.00023806415,0.00037215912
3.860046e-05,0.00048396442,0.00045682216,0.00030038963,0.00029376496,0.00077631185
3.8201408e-05,0.0003421682,0.0003110822,0.00044593564,0.00023284799,0.00025446297
4.0499024e-05,0.00046942118,0.00043072965,0.00021617439,0.00039241702,0.00068359746
5.491695e-05,0.00040558568,0.00039983937,0.000515401,0.00028048683,0.00040363014
4.8962018e-05,0.00042360745,0.0003431855,0.00024248315,0.00038391576,0.0004031576
4.397741e-05,0.00049121596,0.0005228164,0.00043836533,0.00025071323,0.00087937067
4.1865464e-05,0.0002727568,0.0001990733,0.0002211243,0.00023879868,0.00013729697
4.2615407e-05,0.0005787273,0.00062111544,0.00040121094,0.00031188858,0.0011502471
5.1596217e-05,0.00030391934,0.00022912944,0.00027728826,0.0002542384,0.0001558616
7.5841424e-05,0.0007646754,0.0007888147,0.00027753075,0.00048469577,0.0016042176
9.893797e-05,0.0002837207,0.00021721865,0.00024254314,0.00027025596,0.00013885685
0.00011089594,0.0008702578,0.0009898312,0.00043843538,0.0004718275,0.0020592308
0.0001469537,0.00030153056,0.0002160146,0.00018807226,0.00025225937,0.00020771219
0.00018345958,0.0011829303,0.0013396664,0.00082562707,0.00049042434,0.002702948
0.00022808382,0.00038561213,0.00027914002,0.00030456777,0.00028361488,0.0002492375
0.00020148739,0.000986557,0.0010475091,0.0011901499,0.00041329153,0.0015390861
0.00014735557,0.00028106247,0.00021584447,0.00025386378,0.00023606216,0.0001576074
0.00010631907,0.00055465335,0.00060942024,0.0006804168,0.00040241593,0.000745428
7.721146e-05,0.0003712166,0.00032764312,0.0002695125,0.00026978125,0.00044363574
6.212259e-05,0.00051141536,0.00045645554,0.00037966578,0.00037212332,0.00061757746
4.9011393e-05,0.00041203052,0.00040755008,0.00028116687,0.00027568973,0.0006657937
4.526069e-05,0.0003555061,0.00031461375,0.00022902625,0.00042325843,0.00029155653
4.524456e-05,0.0004244527,0.0004432699,0.0003702621,0.00027414793,0.00068539963
4.2859174e-05,0.00034573837,0.00026453132,0.0002715733,0.000212158,0.0003098627
4.40389e-05,0.00049996166,0.00046990154,0.0004407757,0.00022707766,0.0007418516
3.5363904e-05,0.00033019972,0.00027991488,0.00023655649,0.00023120451,0.0003719837
4.3825738e-05,0.000520596,0.0005401896,0.00053565635,0.0003834731,0.0007014395
4.6198933e-05,0.0003067319,0.00022352516,0.00024331785,0.00023135591,0.00019590186
5.1585106e-05,0.0006147584,0.00063703116,0.0005956913,0.00028850875,0.0010268934
5.8005186e-05,0.00030331296,0.00021054262,0.00018771812,0.0002225338,0.00022137593
5.459547e-05,0.0005984697,0.00067231705,0.00052211375,0.00030629785,0.0011885394
7.1930524e-05,0.00027230094,0.000193825,0.00020163179,0.00027471024,0.00010513302
7.424967e-05,0.00062755565,0.00065902766,0.00049867196,0.00025184377,0.0012265674
6.536446e-05,0.00030950553,0.00021711836,0.0002339904,0.00019307095,0.00022429376
5.4747063e-05,0.0005291368,0.00053032837,0.00039780536,0.0003192351,0.0008739448
3.7723843e-05,0.00030647503,0.00025961577,0.00022630832,0.00028637794,0.00026616117
3.375562e-05,0.00042138557,0.00041511923,0.0003738053,0.00026883025,0.0006027222
2.98457e-05,0.00039533857,0.00031852297,0.0003213493,0.0002246853,0.00040953432
2.4433994e-05,0.0004224204,0.00037528228,0.00036147042,0.00024916124,0.00051521516
3.067541e-05,0.0003937393,0.00037710002,0.00027819327,0.0002853086,0.00056779827
2.3342727e-05,0.0003285767,0.00031790452,0.0003114856,0.0002980929,0.00034413504
2.9146118e-05,0.0003989543,0.00038476422,0.00030835683,0.00026181072,0.00058412517
2.9348375e-05,0.00038844944,0.0003144707,0.00034248203,0.0002085023,0.00039242778
2.722438e-05,0.00047174428,0.0004189383,0.00034394898,0.00021524912,0.00069761695
2.5019997e-05,0.00035109092,0.00030104304,0.00023890554,0.0003172739,0.00034694976
2.5995692e-05,0.0003904818,0.00039698277,0.00029977327,0.00027131167,0.0006198634
2.8696511e-05,0.00033320757,0.0002671948,0.00027369428,0.00022218995,0.00030570026
3.255302e-05,0.0004727815,0.0004581316,0.0004350265,0.00019903529,0.000740333
3.0297986e-05,0.0003339273,0.00027145733,0.00023521484,0.0002565576,0.00032259955
3.338515e-05,0.0004813409,0.00047062183,0.00034412704,0.00028489466,0.00078284385
3.5163575e-05,0.00031964533,0.000255586,0.00031610427,0.00022138243,0.00022927138
3.4477387e-05,0.0004855023,0.00045976523,0.00030747292,0.00024251912,0.0008293037
3.0173549e-05,0.00036858144,0.00033281284,0.0004700087,0.00021341494,0.00031501497
3.476371e-05,0.0004125601,0.00034657342,0.0002161656,0.00029498,0.0005285748
3.715864e-05,0.0005045535,0.0005163036,0.00069892994,0.0002794584,0.0005705224
5.973987e-05,0.0003542252,0.0002651522,0.0002684856,0.00027032144,0.0002566496
8.024773e-05,0.00066866353,0.0007939295,0.00095053343,0.00022869796,0.0012025572
0.00010576238,0.00032038876,0.00020686105,0.0002463107,0.00027061012,0.00010366236
0.000116999676,0.00079494336,0.00087821565,0.0007077477,0.0003196077,0.0016072914
0.00012258253,0.0003429053,0.0002138977,0.00023527975,0.00028516568,0.000121247635
0.00012193203,0.00085483846,0.0009779877,0.0005383426,0.00029087847,0.002104742
0.00013293738,0.00033330245,0.0002225699,0.00026828347,0.00022492696,0.0001744993
0.00014637326,0.0009270675,0.0010306987,0.0005072151,0.00042520108,0.0021596798
0.00014744417,0.0002586193,0.00019207121,0.00016568723,0.0002750786,0.00013544784
0.00015658264,0.0010475072,0.001200356,0.00044299738,0.000663073,0.002494998
0.00020738246,0.0004323095,0.00036164984,0.000279754,0.00037636983,0.0004288256
0.00027248013,0.0015319797,0.0018138043,0.00044028964,0.0006588402,0.0043422836
0.00039751027,0.0005536372,0.0005191587,0.00026732727,0.00028534504,0.0010048038
0.00043414172,0.001176962,0.0014471731,0.00038866635,0.0003252955,0.003627557
0.00028894295,0.0004095614,0.00028774,0.0002915323,0.00032168944,0.0002499983
0.00013077786,0.00058622914,0.00057477603,0.00041310355,0.00042294234,0.0008882822
8.773748e-05,0.0007404475,0.0007395361,0.00027602018,0.0009302341,0.0010123539
0.0001278943,0.00040386745,0.00038921912,0.0004243232,0.0006176323,0.00012570206
0.00019128613,0.0011223474,0.0012476889,0.00033063377,0.00076592894,0.002646504
0.00023487928,0.00039730145,0.00035342076,0.00025526359,0.00036164577,0.00044335282
0.00027830893,0.0012731788,0.0015282383,0.00042155993,0.0002626782,0.0039004772
0.00029893895,0.0004479569,0.0003832687,0.00020488724,0.00042243497,0.00052248384
0.00028574755,0.0008631097,0.0009948658,0.000398999,0.00054518034,0.002040418
0.00018820068,0.00059030094,0.00048666046,0.00025859385,0.0008880926,0.00031329488
0.00014132401,0.00037153796,0.00038008238,0.00033683793,0.0004747752,0.00032863405
0.000103464416,0.0007485607,0.0007948007,0.000362842,0.00054048694,0.0014810732
0.00010417624,0.0003158179,0.00023101727,0.0003064021,0.00025894417,0.0001277055
0.00011938031,0.0008967998,0.0010417475,0.0005371475,0.00028554793,0.0023025472
0.00017337645,0.00045100568,0.00039618305,0.00028751075,0.00068707333,0.00021396505
0.00020164314,0.0008005036,0.00089760934,0.00029948037,0.00063688355,0.0017564641
0.00019136119,0.0005366363,0.00047748972,0.00046613277,0.00072028965,0.00024604675
0.00010678515,0.00040286785,0.0003370577,0.0002047544,0.00035809033,0.00044832833
7.931762e-05,0.00071991986,0.00075594574,0.0006949337,0.00047239018,0.0011005134
8.7800014e-05,0.0002966637,0.0001867204,0.00023141647,0.0002388464,8.989831e-05
0.00010276318,0.0007100552,0.00083222945,0.0007208024,0.0003340356,0.0014418502
0.000107365166,0.00034721554,0.00026245104,0.00021861015,0.000399823,0.00016891991
7.489163e-05,0.00045988557,0.00046578838,0.0004200615,0.0003092914,0.0006680123
5.3373464e-05,0.0005083146,0.00050112343,0.0003887274,0.0003848009,0.00072984194
4.269013e-05,0.00030787595,0.00023257131,0.00022752238,0.00025989252,0.00021029903
5.2819785e-05,0.00062240363,0.0006560531,0.00057188614,0.0003656391,0.0010306339
7.250934e-05,0.00028596807,0.00020820402,0.00019836139,0.00025225952,0.00017399114
7.569694e-05,0.00065446494,0.0007116996,0.00075189734,0.0002977579,0.0010854435
7.619817e-05,0.0003851824,0.000282694,0.00028608704,0.00034489215,0.00021710288
5.790369e-05,0.00047333605,0.0004724585,0.0003799092,0.00028475362,0.00075271283
4.1989868e-05,0.000421995,0.0003841386,0.000349872,0.00026105228,0.0005414915
2.9341825e-05,0.00034701233,0.00026963328,0.0003381791,0.0001832309,0.00028748985
5.752236e-05,0.0006396402,0.00071163266,0.0007346019,0.0002667002,0.0011335961
7.759319e-05,0.0002537977,0.00017568048,0.00016943234,0.00021926792,0.00013834116
8.94309e-05,0.000663829,0.0007143652,0.00073935493,0.00027049475,0.001133246
7.835552e-05,0.00033626714,0.000245662,0.00027662335,0.00024617303,0.00021418948
6.136654e-05,0.00051540934,0.0005344162,0.00050175644,0.00024642245,0.0008550696
5.2507883e-05,0.00031859954,0.00026110295,0.00026876663,0.00021270565,0.00030183652
3.2999214e-05,0.00042399977,0.0003882873,0.0002974314,0.00028763054,0.0005798
2.4724088e-05,0.0004226,0.00041857586,0.00048116245,0.00024434156,0.00053022354
3.5166056e-05,0.0003942856,0.00033667232,0.00022469508,0.00023001879,0.0005553031
4.176889e-05,0.0004570992,0.00048708747,0.0007526988,0.00025008473,0.00045847884
4.8402017e-05,0.00030828596,0.0002577491,0.00018904604,0.0002348061,0.0003493952
4.1914358e-05,0.00050312816,0.00050490396,0.0005421996,0.00030189223,0.00067062007
3.0537478e-05,0.00036118468,0.0002996587,0.00029816446,0.00022213126,0.00037868044
2.6544321e-05,0.00041767565,0.00037222367,0.00025072778,0.00026139308,0.00060455024
2.3793245e-05,0.00041052842,0.00038800077,0.00049327157,0.00026687837,0.00040385235
2.9668377e-05,0.00034767762,0.00030122328,0.00022653445,0.00025065217,0.00042648325
4.7036923e-05,0.00044177694,0.0004214076,0.000534433,0.00032091077,0.00040887907
4.1557392e-05,0.00039392363,0.00034932085,0.00015490624,0.00024791172,0.0006451446
4.7670528e-05,0.00041457932,0.00037290688,0.00040273118,0.0003803622,0.00033562726
4.42375e-05,0.00037807817,0.00037331495,0.00023702922,0.00024956846,0.0006333472
3.5326757e-05,0.0003684828,0.00031528805,0.0002813194,0.0002984717,0.000366073
2.577919e-05,0.00040382432,0.00036503305,0.00040379388,0.00021934703,0.00047195834
2.5138048e-05,0.00041637997,0.00035960428,0.00029072145,0.0002338661,0.00055422535
2.6788888e-05,0.00041592997,0.0003897045,0.00045925882,0.00030929645,0.0004005583
2.7999211e-05,0.0003581333,0.00032065576,0.0002036432,0.00023514443,0.0005231797
2.9138871e-05,0.00039971262,0.0003353738,0.00037059144,0.00028417335,0.00035135678
2.338917e-05,0.00041445665,0.00038151813,0.00028213652,0.00022178449,0.00064063346
3.072683e-05,0.00030791818,0.0002551651,0.00019069883,0.00024951829,0.0003252783
2.5387646e-05,0.00041396063,0.00041434373,0.0004231263,0.0002556905,0.0005642144
3.11625e-05,0.00035697542,0.00029483542,0.0002304035,0.0002374617,0.00041664095
4.3409233e-05,0.00052728463,0.00055661093,0.0007965979,0.0002771943,0.0005960407
6.648634e-05,0.0003541434,0.00029071482,0.0003231089,0.00022617802,0.00032285752
8.7142536e-05,0.00072735094,0.0008165117,0.0013157832,0.0004308904,0.0007028619
0.00012614072,0.00045173356,0.00038309392,0.0005154815,0.00030598204,0.00032781833
0.0001465725,0.0007386162,0.0008600775,0.0014626286,0.00053476566,0.0005828385
0.00014871206,0.00040820672,0.00038187683,0.00040177128,0.00032662414,0.00041723513
0.00013851502,0.0006617449,0.00069645996,0.0009411366,0.0005225398,0.00062570354
0.00010593285,0.00032131246,0.00027349513,0.00021456426,0.00026563817,0.00034028295
6.243663e-05,0.00043151376,0.0004202996,0.00027725074,0.00033636115,0.00064728694
3.438772e-05,0.00035320944,0.00031624493,0.00043394242,0.0002365502,0.00027824228
2.9735354e-05,0.00044958302,0.00042455315,0.00026385052,0.00024577408,0.00076403486
5.5008197e-05,0.00047446456,0.00046305705,0.0006430173,0.0004404441,0.0003057098
6.466797e-05,0.00038605498,0.00038387693,0.000212964,0.00033375065,0.0006049162
5.9164988e-05,0.00048439053,0.000481175,0.0005594694,0.00043140876,0.00045264675
5.2364252e-05,0.00032932597,0.0003023909,0.00021560956,0.00023344379,0.00045811935
3.0633702e-05,0.00038041573,0.00034913016,0.00026227106,0.00029034578,0.0004947737
2.5646557e-05,0.00044529958,0.00044389218,0.0006214716,0.00028070493,0.0004294998
3.60553e-05,0.00035941758,0.00032220184,0.00022533191,0.00022999119,0.0005112825
5.99058e-05,0.0005108648,0.0005328884,0.000792066,0.00042735718,0.00037924197
6.858645e-05,0.0004174318,0.00038044024,0.00022752104,0.00025271502,0.0006610846
5.732752e-05,0.00040944506,0.00040800287,0.0005559812,0.00024557931,0.00042244818
4.1860258e-05,0.0003566699,0.00031535313,0.00017941595,0.00024509706,0.0005215464
3.1958232e-05,0.0003949077,0.00041225002,0.0004042568,0.00026585138,0.0005666419
3.2107848e-05,0.00033583675,0.00028531151,0.00026075824,0.00030703467,0.00028814166
2.725645e-05,0.00045240315,0.0004314002,0.00025248656,0.00024307152,0.00079864246
3.2566888e-05,0.00036244467,0.00029363975,0.00034069584,0.00031848997,0.00022173338
4.0709678e-05,0.00053023803,0.0005395557,0.00029213072,0.00025471914,0.0010718172
4.218473e-05,0.00025979016,0.00020818118,0.00028255998,0.0002313817,0.00011060198
5.264752e-05,0.000645147,0.0007067603,0.00036343836,0.00032902078,0.0014278218
7.1218616e-05,0.00032060096,0.00024216402,0.00032569005,0.000227828,0.00017297402
7.760204e-05,0.00065187033,0.00070795,0.00032432913,0.00028677593,0.0015127447
7.109121e-05,0.00025046064,0.00019575484,0.00024911744,0.00022486575,0.000113281356
5.7738962e-05,0.0004723725,0.0005025491,0.00033593905,0.00026246524,0.00090924307
3.8872608e-05,0.00035080296,0.00028027734,0.00026436994,0.00023800021,0.00033846177
2.434133e-05,0.0003958853,0.00034869005,0.0002920263,0.00023071143,0.00052333233
2.2264281e-05,0.000446133,0.00043371404,0.00030834836,0.00027001047,0.0007227834
2.6339481e-05,0.00029539113,0.00023250679,0.00025013843,0.00022437584,0.00022300612
3.434166e-05,0.00050078734,0.0005243149,0.0003862639,0.0002500118,0.00093666906
