train_loss,validation_loss,test_loss,S1_loss,S2_loss,S3_loss
0.00021728051,0.00085122185,0.0010296705,0.0013578557,0.00042725296,0.0013039026
0.00014974124,0.00051982544,0.0005626276,0.00038413503,0.0003327459,0.00097100204
7.5207645e-05,0.00041525555,0.00040813975,0.000254241,0.00030482985,0.0006653484
9.41921e-05,0.0006693172,0.00075443694,0.0008669658,0.0002989045,0.0010974407
0.000103226375,0.0006047567,0.00059620326,0.00048025642,0.00040803273,0.00090032077
0.00013476498,0.0007894495,0.0008765994,0.0013481941,0.00033053904,0.00095106545
0.00013302114,0.00052031304,0.0004912843,0.0002448105,0.00030234945,0.00092669314
0.00010554633,0.00062619953,0.0006992557,0.00077940687,0.00040345357,0.0009149066
9.6081254e-05,0.000522654,0.00055621,0.00053494703,0.00035948303,0.00077419996
7.043603e-05,0.0006071201,0.00062920817,0.0004406252,0.00033391957,0.0011130797
9.921154e-05,0.00062508264,0.00068130356,0.0010257894,0.00028938783,0.0007287334
0.00011452123,0.0006532277,0.0006799448,0.00029790337,0.0003895013,0.0013524299
0.00012517649,0.0005775722,0.00059516466,0.00095140183,0.0003567984,0.0004772938
0.00013072752,0.00072100695,0.0007916762,0.00035584375,0.0003050039,0.001714181
0.000118482254,0.00042566378,0.00042828484,0.0005855946,0.00031699808,0.00038226176
0.00010710541,0.0008174283,0.0009594122,0.00064262765,0.00035003133,0.0018855776
0.0001287147,0.00039122556,0.00031785428,0.00023516873,0.00033881824,0.0003795759
0.00015260639,0.0011254626,0.0013091391,0.0012536651,0.0004488231,0.0022249292
0.00016543869,0.00037343422,0.0003157522,0.00029030576,0.00027218187,0.00038476905
0.00017745027,0.0010362201,0.0011746222,0.00080368144,0.00045988042,0.0022603048
0.0001584911,0.00036102638,0.00033498768,0.00039194987,0.00030636712,0.00030664614
0.00012658219,0.0007301256,0.0008070001,0.000298243,0.00035589907,0.0017668582
0.00010896582,0.0006059107,0.0006338899,0.00097173336,0.0003779605,0.0005519758
0.00012899809,0.00060212554,0.00061739737,0.00029406036,0.00031639088,0.0012417405
0.00010791491,0.0007741274,0.0008368955,0.0008512166,0.0005954924,0.0010639776
0.00010314218,0.0003710019,0.0003556724,0.00035634873,0.0003018853,0.0004087833
9.910188e-05,0.00086270313,0.0010301055,0.00047746435,0.00035641098,0.0022564412
0.0001533742,0.00040569724,0.00036961885,0.00049845973,0.00033921417,0.00027118268
0.00019356987,0.0012731482,0.001493574,0.00046807982,0.00037466575,0.0036379767
0.00026204163,0.0005121649,0.000489799,0.0005771574,0.0003193912,0.0005728485
0.0003144448,0.0014519651,0.0017712645,0.0005116731,0.0003419258,0.0044601946
0.00034419584,0.00042818565,0.00037841508,0.00043756896,0.00030794795,0.0003897284
0.00028463991,0.001174916,0.001468128,0.0008529422,0.00046468037,0.0030867613
0.00022312283,0.00032355014,0.0002765149,0.00022354959,0.00028356336,0.00032243188
0.00017610454,0.0009104991,0.0010674685,0.0012618153,0.0005240432,0.0014165471
0.00016734454,0.00054625253,0.00057035615,0.0003614454,0.0003137519,0.0010358712
0.00013348385,0.0006375829,0.00068207073,0.0010109913,0.00038999948,0.0006452214
9.9483426e-05,0.00071656844,0.000784729,0.00034011505,0.00040490727,0.0016091648
0.00011370188,0.00034922748,0.0003192567,0.00038833186,0.0002941998,0.0002752385
0.00015424972,0.0013888446,0.001626322,0.0010010522,0.0005132079,0.0033647057
0.00026278553,0.00039321568,0.00031614045,0.00027692862,0.0002895219,0.0003819708
0.00032997926,0.0015517492,0.0019252956,0.0015543785,0.0004230931,0.003798415
0.00036247462,0.00054600387,0.00048588304,0.0005960295,0.00036995497,0.0004916647
0.0004543628,0.0018240607,0.002217037,0.0019403514,0.00042026048,0.004290498
0.00046838477,0.0005593944,0.00049780996,0.00039787422,0.00024397865,0.0008515768
0.00056453823,0.0020433757,0.0025094978,0.0012420597,0.0005664714,0.005719962
0.00049894373,0.00043327856,0.00042839794,0.00038682713,0.00032264277,0.00057572406
0.00037927766,0.0011754942,0.0013712619,0.0002862308,0.00052649685,0.0033010584
0.0002756497,0.0006811584,0.0008167981,0.0016802662,0.00034753804,0.00042259
0.00022603622,0.00068620057,0.00071817345,0.0005557375,0.0003454242,0.0012533587
0.00022553022,0.0011502556,0.0013671063,0.0021295156,0.00064698985,0.0013248133
0.00020890849,0.00033522645,0.00030030348,0.00021432649,0.00030937008,0.00037721396
0.0001706509,0.00085185585,0.0010103879,0.00038465348,0.0004729345,0.0021735756
0.00015624824,0.00067307043,0.0007240464,0.0014940345,0.0003969538,0.00028115095
0.00022672932,0.0010678162,0.0011971861,0.00070186734,0.000286121,0.00260357
0.0003391073,0.001221239,0.0014262027,0.0033728324,0.0005743614,0.00033141428
0.0004717176,0.0012884834,0.0015616432,0.0011315846,0.00036579088,0.003187554
0.00052336126,0.0009186846,0.0011322452,0.0023354292,0.0006977086,0.0003635983
0.00045675566,0.0010584499,0.0013016586,0.00033002975,0.00040532154,0.0031696248
0.0002617363,0.00032036108,0.0002938688,0.00024641643,0.00026518118,0.00037000875
0.00018241303,0.0011432457,0.0013863244,0.0022980561,0.0004887039,0.0013722132
0.00026051965,0.0006966944,0.0006991163,0.0007754112,0.0003683568,0.000953581
0.0003257571,0.0010796919,0.0012418288,0.0024149984,0.0008199566,0.0004905314
0.0002682757,0.0008383385,0.0009749085,0.00050981774,0.00038231772,0.00203259
0.00015596017,0.0003803038,0.00029627152,0.00029997883,0.000282524,0.00030631176
0.00023692944,0.001583646,0.0019607884,0.0034731375,0.0008120859,0.0015971425
0.0004346596,0.000722241,0.0007597545,0.0013836089,0.00038196504,0.00051368977
0.00043663924,0.001127412,0.0013068595,0.0020915575,0.0003741829,0.0014548383
0.00024438673,0.00045542268,0.00044699083,0.00045521653,0.00037315936,0.0005125967
0.0001337671,0.00081538025,0.0008523924,0.0005162074,0.00041392082,0.0016270492
0.00029107177,0.0013717337,0.0016520278,0.0038991475,0.00060403603,0.0004529008
0.00041398103,0.0007884995,0.0008523256,0.0006941784,0.00037207684,0.0014907217
0.00027616747,0.0004586842,0.00053839246,0.0006459304,0.0002744754,0.00069477153
0.00012318791,0.00095744367,0.001070288,0.0015223573,0.0009206655,0.0007678412
0.00021561707,0.000724929,0.00085220096,0.000775619,0.00042352232,0.0013574618
0.00026838985,0.0008304242,0.0009589149,0.0020421587,0.0003817894,0.00045279667
0.00026163462,0.00073502125,0.000771122,0.00030337798,0.0007096221,0.0013003658
0.00016177719,0.00050487224,0.00053538627,0.0003340333,0.00074211555,0.0005300102
0.00021725669,0.0010927424,0.0012067525,0.0011991789,0.00094761327,0.0014734655
0.00021116121,0.0004086601,0.00036728705,0.00031431063,0.00029303003,0.0004945206
0.00014179427,0.0006826014,0.00076135003,0.00039566337,0.0005783578,0.0013100291
0.00016326524,0.0010676434,0.0010865176,0.0011788161,0.0013239315,0.00075680495
0.00024593965,0.00053599593,0.0005320489,0.0002750054,0.0005381742,0.00078296737
0.00018830696,0.0006372864,0.00069765333,0.0006972609,0.0003176128,0.0010780864
0.00010284312,0.00063066074,0.00064066943,0.0005698507,0.0006529458,0.0006992118
0.00013416915,0.00068054156,0.0007708258,0.00038098765,0.0005822,0.0013492896
0.00017079033,0.0006137721,0.0006262631,0.0005766957,0.00068659196,0.0006155016
0.00013362143,0.0005782777,0.0006423643,0.00042303972,0.00030856242,0.0011954908
9.146869e-05,0.0005067564,0.0005785398,0.00038936135,0.00045624442,0.0008900135
0.000114556526,0.0007360758,0.0007320348,0.00054570206,0.0007690066,0.0008813957
0.00012835734,0.0005423442,0.0005519551,0.00041394206,0.00037764828,0.0008642751
8.74926e-05,0.0005400611,0.0005373191,0.00034765332,0.00033742905,0.00092687504
8.4087864e-05,0.0006444391,0.0006562991,0.00047199565,0.0005897243,0.00090717763
0.00010877925,0.00060601113,0.0006579223,0.0005876035,0.00043825916,0.0009479042
0.00010921322,0.000556363,0.0005650051,0.0003096819,0.00047116252,0.0009141711
8.5706095e-05,0.000560094,0.00061018136,0.00079317467,0.00029213805,0.00074523134
8.810423e-05,0.00055643317,0.0005715159,0.0002977333,0.00028281074,0.0011340034
7.440295e-05,0.00057329447,0.00056774606,0.0005642719,0.00044474832,0.0006942179
9.052953e-05,0.000629882,0.00070816046,0.00058311975,0.0003305539,0.0012108077
9.3883034e-05,0.00045207018,0.00045610403,0.00024484697,0.00039759508,0.00072587014
8.879096e-05,0.00071134267,0.00082880416,0.0009273146,0.00039170578,0.001167392
8.898751e-05,0.00042866546,0.0004195677,0.000368005,0.0002915767,0.0005991216
8.4209736e-05,0.00077732676,0.0008394716,0.00050699606,0.0005369235,0.0014744953
0.00010782522,0.00053574675,0.0005866484,0.000844406,0.00037386044,0.0005416788
0.00011375223,0.0006603478,0.00070507743,0.00019195091,0.0003738281,0.0015494535
0.00013448508,0.0006371038,0.0007100199,0.0012711474,0.0004888482,0.00037006417
0.00016635013,0.00067954126,0.00076520373,0.00042439753,0.00035498463,0.0015162289
0.00014689442,0.00053033157,0.00055588264,0.0005699191,0.0004458555,0.0006518734
9.033145e-05,0.0004900553,0.0005272749,0.00057019014,0.00031063153,0.00070100295
8.230741e-05,0.0006729235,0.00072408695,0.00024960606,0.00038713453,0.0015355204
0.00010633626,0.00057376875,0.0006242801,0.0008585238,0.00048822231,0.00052609394
0.00011598952,0.0006873301,0.00077422545,0.00034699708,0.00029480053,0.0016808785
0.00011865358,0.00036734997,0.00035102092,0.00037680854,0.00026181742,0.0004144368
9.142915e-05,0.0007751926,0.00084862835,0.00068601646,0.00048759216,0.0013722766
9.8512704e-05,0.00041144292,0.00037003393,0.0002996228,0.00031457772,0.0004959014
0.00010541759,0.00072089,0.0007792421,0.00062802463,0.00038096253,0.0013287392
8.846299e-05,0.00048015188,0.00050523353,0.00048505582,0.00030649005,0.00072415464
7.083499e-05,0.00049871416,0.0005276921,0.00031756132,0.00036040277,0.0009051123
8.8446446e-05,0.0006123416,0.0006593729,0.00074063434,0.00048860366,0.00074888073
8.501674e-05,0.0004648073,0.00048075247,0.00026477393,0.00029536773,0.0008821158
7.8482495e-05,0.0005494925,0.0005786753,0.00044946323,0.00032486644,0.0009616962
6.3543775e-05,0.0006087764,0.0006262576,0.000491368,0.0004905165,0.00089688844
7.747066e-05,0.00045834278,0.00047566317,0.00039575307,0.00028018755,0.000751049
6.3838925e-05,0.000501613,0.00052688026,0.00030888303,0.00032094977,0.00095080823
6.846277e-05,0.00051457103,0.00054688205,0.0005288661,0.00033778563,0.0007739946
5.9765163e-05,0.00050705613,0.0005260504,0.00034295686,0.00036579007,0.00086940447
7.039238e-05,0.00061002665,0.000671985,0.00041917057,0.0004128184,0.001183966
8.476738e-05,0.0004225429,0.00041533183,0.00047110076,0.00027380208,0.00050109264
8.0758844e-05,0.0006903219,0.00071278034,0.00041463628,0.00032752278,0.0013961822
8.38713e-05,0.00046229642,0.0004200414,0.0004924083,0.00031929213,0.00044842385
7.010188e-05,0.0006145117,0.00067129167,0.0005327317,0.00030002673,0.0011811167
7.197901e-05,0.00046920904,0.00047799398,0.00030211968,0.00028412178,0.0008477404
8.80977e-05,0.00057165505,0.0006304392,0.0007987989,0.00032593048,0.0007665884
7.303744e-05,0.00054152275,0.0005603022,0.00034012832,0.0002891217,0.0010516566
7.183738e-05,0.00050565193,0.00052212604,0.0005376578,0.0003457319,0.00068298844
7.4354524e-05,0.0006737115,0.00077095244,0.0005841705,0.0003125206,0.001416166
8.694461e-05,0.00032692,0.0002875013,0.00024142083,0.000247563,0.00037352013
0.00011358933,0.0011093993,0.0012917948,0.00094613957,0.00049947825,0.0024297666
0.00017637073,0.00038678554,0.00036287014,0.00041282075,0.0003097822,0.0003660075
0.00027906508,0.0015988388,0.0019743212,0.00071840076,0.00046443485,0.004740128
0.00039210037,0.00061384187,0.0005877585,0.00027429368,0.00028366872,0.0012053129
0.00056803273,0.0028819921,0.0035520704,0.00084274553,0.00046629383,0.0093471715
0.0009012311,0.0017452536,0.00196327,0.000366685,0.00032848603,0.00519464
0.0015599518,0.0062970934,0.007942478,0.0014408559,0.00056500966,0.021821568
0.0026353416,0.004272678,0.0047356533,0.0007047595,0.0005356049,0.012966597
0.0033166308,0.004457778,0.0054360535,0.0015763731,0.00049205957,0.014239731
0.0016664077,0.00085676427,0.0009122114,0.00023715792,0.00029213703,0.0022073395
0.0003512431,0.0019525512,0.0021091283,0.00052155496,0.000638051,0.0051677786
0.0014752026,0.008160351,0.010500985,0.0011364948,0.00085911923,0.02950734
0.0034931928,0.006861736,0.007184539,0.00041743158,0.00061464024,0.020521544
0.0046365215,0.0052180947,0.0068873228,0.0020483753,0.0016849502,0.016928645
0.0022458648,0.0024199141,0.003169901,0.00045655417,0.0006609005,0.008392248
0.0011081045,0.0036584921,0.0044007986,0.0008678319,0.00028962502,0.012044939
0.0029558823,0.005200336,0.0062512564,0.0032244795,0.0017262435,0.013803048
0.0019049252,0.0015275853,0.0018581445,0.0015608994,0.0015371814,0.0024763534
0.00085208245,0.002673937,0.002841341,0.002478336,0.0008828864,0.0051628007
0.0016437952,0.0045895916,0.006395714,0.0013538706,0.0010148168,0.016818456
0.001947367,0.0017645039,0.0017976866,0.0012171115,0.0009570393,0.0032189095
0.0014294172,0.0017295151,0.0021770939,0.0034080893,0.0011899088,0.0019332841
0.0008225139,0.003276084,0.0040412284,0.0010039099,0.0007546898,0.010365085
0.00110811,0.001113421,0.0012274621,0.0009192912,0.000848211,0.001914884
0.00093743857,0.0010621687,0.0011269298,0.001547305,0.0008568575,0.0009766268
0.00044410542,0.0033585047,0.0041056285,0.0012578233,0.0012219317,0.00983713
0.0011139984,0.0018347806,0.0018499778,0.0010438645,0.0011273826,0.003378686
0.0013477119,0.0015603249,0.0019976804,0.0026973176,0.0007738188,0.0025219042
0.00045202236,0.0015839434,0.001976186,0.00048982573,0.0010960833,0.0043426496
0.0005253739,0.0010422526,0.0010777927,0.0003986909,0.0012352285,0.0015994591
0.00089320325,0.0014028667,0.0016165472,0.0020559283,0.00063566497,0.0021580486
0.00034708186,0.0021147581,0.0021275834,0.0006566809,0.0015943712,0.004131698
0.0006842009,0.0012230579,0.0012008939,0.0010263012,0.0013709418,0.0012054389
0.00075439224,0.0010387305,0.0012092512,0.0010927648,0.0003929416,0.002142047
0.00026335477,0.0016708747,0.0019137283,0.00042734772,0.0014761505,0.0038376865
0.0006310361,0.0007643727,0.00087733427,0.0014907548,0.0007666464,0.00037460157
0.0005306425,0.00082657096,0.00081465737,0.00042108895,0.00033965518,0.0016832282
0.00021801313,0.0017104117,0.0016954672,0.00031829928,0.0013499698,0.0034181324
0.00045091918,0.0008772868,0.00094745937,0.0017705819,0.00049581757,0.0005759786
0.0003618116,0.00060456333,0.0006271664,0.0004437958,0.00035204415,0.0010856595
0.00025904516,0.0015296282,0.0019558684,0.0010408281,0.0010548788,0.0037718988
0.00044346947,0.0004518428,0.00036317165,0.00034251824,0.0003023226,0.0004446741
0.000291735,0.0006685176,0.0006941158,0.0005296942,0.00053484994,0.0010178034
0.00018745198,0.0016522995,0.0017989031,0.001153813,0.0010878379,0.0031550587
0.0003457877,0.0005238103,0.0005021347,0.00025595006,0.00039052396,0.00085992995
0.00023722691,0.0006536696,0.0007873965,0.00070339016,0.00060211046,0.0010566888
0.00022544498,0.0012524272,0.0014351454,0.0007710023,0.0007628277,0.0027716057
0.00022877811,0.0006132803,0.0005328377,0.00054008444,0.0004681511,0.00059027737
0.00018185854,0.00067065115,0.00067208795,0.00080102147,0.00060531544,0.00060992694
0.00025407947,0.0008474182,0.0009295205,0.0005770958,0.00049073406,0.0017207318
0.0001455832,0.0006662524,0.0006875528,0.00033577546,0.0006639079,0.001062975
0.00020744868,0.00083244557,0.0009959644,0.0014589763,0.00069457246,0.0008343445
0.00026526317,0.00067919365,0.0007133903,0.00036429867,0.00034076124,0.0014351112
0.00014107722,0.0007729616,0.00077277236,0.00047699083,0.00076399033,0.001077336
0.00017607908,0.0007810009,0.00094546395,0.0016323089,0.0004762017,0.0007278812
0.0002282735,0.00043537424,0.00042682656,0.00036477286,0.0002446958,0.000671011
0.0001892972,0.0009553635,0.0011065417,0.0009491752,0.0009468004,0.0014236498
0.00019743774,0.00059980404,0.0006612089,0.0006560741,0.0003872845,0.0009402681
0.00012863008,0.00057301385,0.00055836735,0.00031233914,0.00042295328,0.0009398096
0.00017801033,0.0008954817,0.0009972444,0.0008719933,0.00085925503,0.001260485
0.00014519235,0.00055625156,0.0006328191,0.0007681464,0.00036791948,0.00076239154
9.599637e-05,0.0004940877,0.00051393657,0.0004125703,0.00042461595,0.0007046234
0.00020252226,0.00097367377,0.0011444567,0.0015658108,0.00072525226,0.0011423072
0.00017879726,0.0005569229,0.00054978975,0.00026490417,0.0003654006,0.0010190645
9.078865e-05,0.00051920355,0.00050804793,0.00024998133,0.0004148316,0.0008593308
0.00013317664,0.0007362074,0.00083352486,0.0009959578,0.00052957085,0.00097504584
0.00012823589,0.0005836119,0.0006271184,0.00026863537,0.0004723419,0.0011403778
0.0001236017,0.0004834318,0.00053411635,0.00044137603,0.00038005403,0.000780919
0.00011459864,0.0005646256,0.00064122386,0.00082204404,0.00036413048,0.0007374969
0.000115783376,0.00060519273,0.00062272855,0.00033504365,0.0004591214,0.0010740208
0.00011591904,0.00063651206,0.00071574986,0.0006222179,0.00031941122,0.0012056206
8.885574e-05,0.00051211414,0.00051516155,0.00049762405,0.00031565822,0.00073220255
9.2754926e-05,0.0005689125,0.0005567144,0.0002459496,0.00047832646,0.0009458674
9.246249e-05,0.00069499435,0.0008033424,0.00070565596,0.00037210208,0.0013322692
0.00010894814,0.00041431613,0.00039257482,0.0002753497,0.0003606843,0.00054169045
8.937693e-05,0.0005917208,0.0006542834,0.00062459876,0.00042590662,0.00091234467
8.138533e-05,0.0006496467,0.00073895213,0.0005611137,0.00034436592,0.0013113768
7.858633e-05,0.00044906387,0.0004256186,0.00025930608,0.00034374802,0.00067380175
8.91536e-05,0.0005942778,0.0006206656,0.00057224336,0.00042919564,0.00086055783
7.602423e-05,0.000653233,0.0007138581,0.00050544506,0.00032417715,0.0013119521
8.81592e-05,0.0004437604,0.00042969495,0.0003245772,0.00029023268,0.000674275
9.8737786e-05,0.0006043589,0.00067944895,0.00081290735,0.00034420117,0.00088123826
8.8541135e-05,0.00053295057,0.0005898275,0.00034162818,0.00030237882,0.0011254755
7.218419e-05,0.0004470218,0.00046282756,0.00032807435,0.00034698166,0.0007134267
7.7060344e-05,0.0006042383,0.0006877529,0.0008579311,0.0003692162,0.0008361118
7.713876e-05,0.0005545836,0.0005706389,0.0002633446,0.00029067107,0.0011579011
8.530259e-05,0.00052375754,0.000567971,0.00056476204,0.00029790433,0.0008412467
7.726982e-05,0.00051110494,0.0005532155,0.00043797994,0.00030847854,0.0009131881
7.107815e-05,0.0004985798,0.0005349401,0.00029883417,0.00032399452,0.0009819916
8.200383e-05,0.0005209598,0.0005629036,0.000596966,0.00033483683,0.0007569079
7.697687e-05,0.00048078902,0.00048214325,0.00029762476,0.0003402314,0.0008085735
7.28583e-05,0.0006250288,0.0006929819,0.00060731167,0.00034889232,0.0011227417
7.848799e-05,0.00053701765,0.00056614715,0.0004674583,0.000360668,0.0008703152
6.956001e-05,0.0005038348,0.0005315586,0.00038033977,0.00032525166,0.0008890844
6.527074e-05,0.00050435297,0.000552539,0.00046847295,0.00030812251,0.0008810215
6.2605344e-05,0.0005007743,0.00052988494,0.00045980327,0.00030676503,0.00082308665
6.547679e-05,0.0005612727,0.00059825345,0.00047285578,0.000307619,0.0010142857
6.918321e-05,0.00046008502,0.00046481658,0.00039966908,0.00029844744,0.00069633336
6.919756e-05,0.000578659,0.0006699998,0.00056026265,0.00030716867,0.0011425682
7.285581e-05,0.0005319594,0.0005964672,0.00037582614,0.00032865108,0.0010849242
7.877836e-05,0.00044755155,0.00045223837,0.00043926638,0.00030632893,0.0006111197
7.028266e-05,0.000626898,0.00069370324,0.00056811166,0.00031210785,0.0012008902
6.7424946e-05,0.00050218473,0.000533857,0.000391353,0.0003208535,0.0008893644
6.623627e-05,0.0004108671,0.00042278264,0.00034936832,0.0002989656,0.0006200141
7.0650516e-05,0.0006094711,0.0006953912,0.00053469575,0.0003478099,0.0012036678
7.615659e-05,0.00048512814,0.0005094107,0.00039908144,0.00037340808,0.0007557424
7.6070224e-05,0.00050445634,0.0005586603,0.00047704473,0.0002852622,0.00091367424
6.41669e-05,0.00053605327,0.00057196466,0.00036317232,0.000288218,0.0010645034
6.999516e-05,0.00050176115,0.00051442505,0.0004394915,0.00036840097,0.0007353826
7.3088246e-05,0.0005198832,0.0005757878,0.00044690535,0.00029658168,0.0009838765
6.870468e-05,0.00048871536,0.0005243411,0.00035574916,0.00031553963,0.0009017347
6.117252e-05,0.00049287576,0.000512376,0.00044673044,0.0003762397,0.00071415806
5.917257e-05,0.000554383,0.00059168524,0.00041725504,0.00034181622,0.0010159847
6.5437685e-05,0.0005631097,0.0006111034,0.0005438527,0.000336083,0.00095337466
6.527688e-05,0.00044596582,0.00044062186,0.0003268349,0.0003184741,0.00067655655
7.332588e-05,0.0005620691,0.00063271186,0.0006400969,0.00030239616,0.0009556428
7.249065e-05,0.00048698258,0.0005102561,0.0003652978,0.00029052375,0.000874947
6.3987536e-05,0.0005062575,0.0005442259,0.0004350689,0.0003001537,0.00089745526
5.7935744e-05,0.00052603474,0.0005859612,0.0005783752,0.00029981293,0.00087969546
6.175947e-05,0.00044184434,0.0004501598,0.00028072507,0.0002924759,0.0007772786
6.1184204e-05,0.0006222357,0.0006777556,0.00067788176,0.00039170927,0.00096367596
7.3474264e-05,0.0005594316,0.00057860237,0.0004251055,0.00034729735,0.0009634042
8.799163e-05,0.00043778212,0.0004477985,0.00044800088,0.00027612917,0.00061926566
8.632319e-05,0.0005795603,0.0006396191,0.00045148446,0.0003129233,0.0011544495
6.83685e-05,0.0005022373,0.00052952697,0.00036620625,0.000361694,0.00086068077
7.7639066e-05,0.0005125103,0.00055890804,0.0005819342,0.00033274133,0.00076204876
6.3873005e-05,0.0005155663,0.00057300273,0.0003734192,0.0003179602,0.0010276289
6.693045e-05,0.00047222656,0.0005122455,0.0004038517,0.00031515677,0.0008177281
7.879137e-05,0.00057926733,0.00064732804,0.00065796345,0.00038738202,0.0008966386
7.27931e-05,0.0004961369,0.00049645395,0.00028311356,0.00030229337,0.000903955
6.970284e-05,0.000501665,0.000534146,0.00048185082,0.00030920637,0.0008113808
5.8918966e-05,0.0005816732,0.0006328682,0.0006251789,0.00034584207,0.00092758366
6.288634e-05,0.0004951398,0.0005083847,0.0003004436,0.00032649667,0.0008982139
7.2491726e-05,0.0005121932,0.0005600164,0.00065453537,0.00031438645,0.00071112724
6.942082e-05,0.000509623,0.000561505,0.000380873,0.0002924697,0.0010111724
5.986661e-05,0.00048414947,0.0005151164,0.0004092626,0.00032213924,0.0008139473
5.4988825e-05,0.00051242934,0.0005485635,0.0006089038,0.00031027815,0.00072650856
6.644489e-05,0.00048045538,0.00046798476,0.000274753,0.000276543,0.00085265836
6.9685106e-05,0.0006178237,0.0006856768,0.0005565756,0.00029697586,0.0012034789
6.218617e-05,0.0004325368,0.00045782098,0.0004700872,0.00026873828,0.0006346374
5.9633992e-05,0.0004808025,0.00051773776,0.0003830456,0.00029907245,0.00087109534
6.232598e-05,0.0005086898,0.0005476267,0.0004286728,0.0003582101,0.0008559974
6.8414774e-05,0.00047944227,0.00051668065,0.0005168172,0.00032190327,0.0007113216
6.411034e-05,0.0005707957,0.00061588676,0.00037371478,0.00032251008,0.0011514354
7.6293865e-05,0.0005106087,0.0005372381,0.00046281904,0.00040269975,0.00074619526
5.9952254e-05,0.000473188,0.0005246546,0.0005107067,0.00030367976,0.00075957744
5.6811146e-05,0.00048085678,0.0005129866,0.00031561087,0.00029203203,0.00093131716
7.608258e-05,0.00058985065,0.0006247197,0.0006585453,0.0003755098,0.00084010395
7.368801e-05,0.0005064318,0.00051953056,0.00034049907,0.00027871132,0.00093938137
5.4926677e-05,0.00051182334,0.0005780817,0.0005058131,0.00028245526,0.00094597676
6.0812916e-05,0.000467349,0.00051319966,0.00042831636,0.00037711242,0.0007341703
5.7753125e-05,0.0004966528,0.0005239645,0.00035011547,0.00032948077,0.0008922974
6.997431e-05,0.00053129916,0.0005728893,0.00059299835,0.00030851958,0.00081715005
6.25771e-05,0.00049199286,0.00050731504,0.00036485583,0.0003069495,0.00085013977
5.957919e-05,0.0005177908,0.0005704631,0.00052747363,0.0002779711,0.0009059446
5.7945173e-05,0.00045559785,0.00048063634,0.0003672862,0.00030304823,0.0007715747
6.265765e-05,0.0005272331,0.0005589213,0.00037315366,0.00033175136,0.000971859
5.2976025e-05,0.0005303853,0.0005569534,0.0004971239,0.00031868077,0.0008550555
5.414836e-05,0.0004903292,0.00050673634,0.00042977056,0.00029990068,0.00079053774
6.382247e-05,0.000584026,0.0006707179,0.0005332747,0.0003315442,0.0011473348
5.8080685e-05,0.00044692936,0.00048077415,0.00039189187,0.00033535712,0.00071507343
6.885397e-05,0.000484273,0.0005279219,0.00043771905,0.0003175733,0.00082847336
4.981663e-05,0.00057695416,0.0006357971,0.0005023455,0.0002863844,0.0011186613
6.712107e-05,0.00041373234,0.00038451536,0.0002835388,0.00031964038,0.00055036676
7.0753944e-05,0.00054943014,0.00061485707,0.00059062196,0.0003018719,0.00095207733
6.245441e-05,0.000578733,0.00065008906,0.0004056349,0.00035117022,0.0011934622
6.983757e-05,0.00043976755,0.00044475912,0.00036467254,0.00034511546,0.0006244894
7.727052e-05,0.00057836465,0.0006543594,0.0006143039,0.00029430908,0.0010544654
8.2088685e-05,0.00049320556,0.00050940906,0.00044077128,0.00035161735,0.00073583884
7.224758e-05,0.000521921,0.00059506757,0.0006217642,0.00031335224,0.00085008604
6.301758e-05,0.00046650195,0.00051655516,0.0004681928,0.0002739052,0.00080756744
8.6607e-05,0.0005427241,0.0005669616,0.00044406316,0.0004368476,0.0008199742
7.85116e-05,0.0006580361,0.0007418697,0.00076776627,0.00030874676,0.0011490963
8.520678e-05,0.00040411265,0.00036087024,0.00027700388,0.00027384755,0.00053175935
8.270446e-05,0.000555781,0.0006020846,0.00043213257,0.00036705524,0.001007066
6.2583684e-05,0.000613502,0.0007319954,0.00078653963,0.00032930105,0.0010801457
7.323829e-05,0.00034006877,0.00033092644,0.00025997998,0.00027620318,0.00045659623
8.410626e-05,0.00070369785,0.00080750603,0.0006227284,0.00034788492,0.0014519048
8.880502e-05,0.0004757034,0.0004601168,0.00037274047,0.00037974547,0.0006278645
6.609449e-05,0.00048393654,0.00050093135,0.00037073117,0.00029812922,0.0008339338
5.617462e-05,0.0005695288,0.00064688956,0.00051825756,0.00031544463,0.0011069666
6.526147e-05,0.0004363251,0.00045747712,0.00038800336,0.0003410744,0.0006433537
7.087345e-05,0.00047094806,0.0005157091,0.00040434283,0.00027580216,0.0008669823
7.1406925e-05,0.0004954066,0.00053667714,0.00049355236,0.00032748774,0.0007889914
5.9398644e-05,0.00045279413,0.0004716324,0.0003404669,0.00029007223,0.00078435824
6.347615e-05,0.0005866984,0.000676814,0.00059180404,0.00032376277,0.0011148752
6.385702e-05,0.0004382371,0.00044465353,0.00027064478,0.00038467188,0.00067864393
6.4696396e-05,0.0005229422,0.0005924685,0.0005315684,0.00029896953,0.00094686745
6.153666e-05,0.00044616876,0.00044841343,0.00030180273,0.00029039042,0.0007530472
5.965131e-05,0.0005426284,0.000555037,0.0005770059,0.0003347825,0.0007533227
5.647571e-05,0.00061256776,0.000653358,0.00045306384,0.00031019608,0.0011968142
6.436354e-05,0.00040588778,0.0003846304,0.00031317482,0.00035055875,0.00049015763
6.966796e-05,0.0006823608,0.0008058363,0.0007715335,0.0003291305,0.0013168448
