train_loss,validation_loss,test_loss,S1_loss,S2_loss,S3_loss
8.278168e-05,0.0004600952,0.00036128148,0.00026375463,0.00050174876,0.00031834107
5.6885045e-05,0.00047350992,0.00046978146,0.00026226442,0.00027282964,0.0008742503
4.2570126e-05,0.00030463864,0.00025982497,0.00030660725,0.0002469413,0.0002259264
3.4086697e-05,0.0005260973,0.00050455815,0.0003048243,0.0002331895,0.00097566075
3.3434062e-05,0.00031643495,0.0002772144,0.00038552308,0.00024531232,0.00020080787
4.8111404e-05,0.0005584035,0.0005233115,0.00024697752,0.00050009263,0.0008228644
6.756538e-05,0.0004318694,0.0004053366,0.00044420338,0.00050603086,0.00026577568
8.870897e-05,0.00066319417,0.0006127757,0.0002631763,0.0006078083,0.00096734235
0.000105140476,0.00041949097,0.0003938788,0.00039089748,0.0005924063,0.00019833267
0.00010521726,0.0006445897,0.00061637966,0.00023280096,0.0006152378,0.0010011003
8.4974454e-05,0.0003408854,0.0002919904,0.00028449146,0.00035875148,0.00023272829
5.597009e-05,0.0005115344,0.00045226832,0.0003645067,0.00036415274,0.00062814547
3.323888e-05,0.00034743833,0.00031721088,0.00026732218,0.0002257851,0.0004585254
2.0715454e-05,0.00035344943,0.0003244337,0.00031520292,0.00022871605,0.0004293823
2.1459948e-05,0.0004669539,0.00040606607,0.00029158973,0.0003555528,0.00057105575
3.499925e-05,0.00044594027,0.0004241215,0.00045543307,0.0002861057,0.00053082575
4.209399e-05,0.00042477215,0.00036635724,0.00029839427,0.00035312356,0.000447554
4.3426695e-05,0.00044816537,0.00042904934,0.0004685299,0.0002848329,0.00053378526
4.3110034e-05,0.00035567008,0.00028514236,0.00023565433,0.0002465099,0.00037326277
3.251271e-05,0.00050561206,0.00047296687,0.00041079146,0.0002451072,0.00076300197
2.4548352e-05,0.00029782686,0.00023998266,0.0002451617,0.00023524585,0.00023954049
2.4105075e-05,0.00052639813,0.000514867,0.00028153922,0.0002869406,0.0009761213
3.327392e-05,0.0002528361,0.0002106209,0.0002280495,0.00025636866,0.00014744456
4.6231326e-05,0.0006813468,0.0006765904,0.00029698503,0.00034892862,0.0013838577
5.5599605e-05,0.0002690109,0.00021307646,0.00026646006,0.00022056457,0.0001522048
5.1088587e-05,0.0005438107,0.00054697244,0.0002940178,0.00025124717,0.0010956525
3.8460294e-05,0.00033944106,0.00026693463,0.00034216978,0.00027282053,0.00018581351
3.5983703e-05,0.00048257643,0.00048709818,0.00026553855,0.00022479404,0.00097096205
3.5451518e-05,0.00033682812,0.0002778616,0.00032688864,0.0002478942,0.00025880203
2.9674813e-05,0.00048132904,0.00043148085,0.00031229836,0.00029004822,0.0006920961
3.1567946e-05,0.00035020497,0.00032188444,0.00033355,0.0002505779,0.00038152558
2.7046763e-05,0.0004439894,0.00043328895,0.00027594087,0.00022276599,0.00080116006
2.9113848e-05,0.0003344667,0.00026232406,0.00027319053,0.0002666923,0.0002470894
2.5248124e-05,0.0005064794,0.00050001557,0.00028891148,0.000273537,0.00093759835
3.3006363e-05,0.00032101557,0.00024568458,0.0002630354,0.00020664651,0.00026737183
2.3923612e-05,0.0004766799,0.00043115896,0.00033674936,0.00023042083,0.0007263068
2.4014822e-05,0.00029739345,0.00025700018,0.00024314622,0.0002531325,0.0002747219
2.4767523e-05,0.0005190447,0.00048006157,0.0003577664,0.00025773843,0.00082467985
3.0585015e-05,0.00029313684,0.0002391281,0.00023663118,0.00021387296,0.00026688012
3.0371291e-05,0.0005271985,0.0005035083,0.00040252905,0.00025396317,0.0008540328
2.998923e-05,0.00031481846,0.00024545315,0.00026993538,0.00026158747,0.00020483662
4.267096e-05,0.0005611358,0.0005626866,0.00039012,0.00025921233,0.0010387275
4.465211e-05,0.000293575,0.00021291815,0.0002479377,0.00023560501,0.00015521172
5.162491e-05,0.0006314572,0.0006643098,0.00037855477,0.0002852363,0.001329138
5.051828e-05,0.0002636935,0.00020418728,0.00025524548,0.00023539625,0.00012192009
4.3083706e-05,0.00056863093,0.00054760487,0.00031226617,0.0002506583,0.0010798901
3.4601857e-05,0.00028828764,0.000255172,0.00029108662,0.00022668278,0.00024774656
3.073404e-05,0.00046075205,0.00041989298,0.0002568058,0.00026650517,0.00073636795
2.3909173e-05,0.00035236304,0.00031058697,0.00035630297,0.00023070551,0.0003447525
2.322208e-05,0.0003805641,0.0003456807,0.00024509671,0.00024896243,0.000542983
2.5255364e-05,0.00047053705,0.000441494,0.0004305268,0.00023457302,0.000659382
3.1267897e-05,0.0003622194,0.00029224055,0.00025230943,0.0002479749,0.0003764373
1.9850866e-05,0.00035990519,0.00034273425,0.00027458652,0.00023926486,0.00051435153
1.7387576e-05,0.00040372962,0.00034990214,0.0002959176,0.00025426727,0.00049952156
1.4601161e-05,0.00034930342,0.00030749806,0.0002475542,0.00023041133,0.00044452868
1.828053e-05,0.00042933258,0.00039809625,0.00038765115,0.00024945903,0.0005571786
1.7735483e-05,0.00034586745,0.0002863276,0.0002513793,0.00025025808,0.00035734545
2.6227242e-05,0.0004592069,0.0004561828,0.00040779583,0.00023493051,0.00072582206
2.6751382e-05,0.00030055328,0.0002445561,0.0002370425,0.00021432519,0.0002823006
2.2475722e-05,0.00048442182,0.00045490245,0.00033118634,0.00024696256,0.00078655855
1.8016786e-05,0.0003144952,0.0002606208,0.0002722502,0.00023494035,0.00027467188
1.7834776e-05,0.000439262,0.00040811856,0.0002767327,0.00024604096,0.000701582
1.7014436e-05,0.00037320674,0.00030898035,0.00038041305,0.00024154216,0.00030498576
2.24451e-05,0.00042379004,0.00039101264,0.00024481665,0.00024482457,0.0006833967
2.9605493e-05,0.0004115864,0.00037490972,0.00054200314,0.0002686202,0.00031410586
3.676455e-05,0.0004540808,0.00040760258,0.00030455086,0.00025813573,0.00066012115
4.0378076e-05,0.00038132715,0.0003569234,0.00053727615,0.00021510705,0.00031838714
3.7783448e-05,0.0004827093,0.00041958416,0.00027900474,0.0002918669,0.0006878809
3.395618e-05,0.00031926273,0.00028822155,0.00035682897,0.00023459415,0.0002732415
3.0517756e-05,0.00049371575,0.00044474914,0.00024937373,0.0002687216,0.00081615226
3.210109e-05,0.00033855537,0.00028635608,0.0004011631,0.00028822132,0.00016968389
4.122311e-05,0.00056881533,0.0005900551,0.00027432627,0.00026441016,0.0012314288
4.7685266e-05,0.00026190747,0.00021351912,0.0003433911,0.00020299033,9.417588e-05
5.7970847e-05,0.00069215207,0.0006800516,0.00031886395,0.00029531156,0.0014259794
6.856757e-05,0.00023856673,0.00020625755,0.00027044473,0.00019968612,0.00014864185
9.965721e-05,0.0009311571,0.000992299,0.00034434412,0.00026437113,0.002368182
0.00013236774,0.00035533129,0.00028774494,0.00027513388,0.00025816023,0.00032994075
0.00020428922,0.0013693743,0.0017095744,0.00034652502,0.00028601428,0.004496184
0.0003931446,0.00087409414,0.00088472554,0.00027979008,0.00027403227,0.0021003543
0.0006454143,0.003404608,0.0042407066,0.00051189406,0.00035331096,0.011856913
0.0012522588,0.0018005992,0.0017807493,0.00020169612,0.00026232042,0.004878232
0.001314934,0.0030102988,0.0032258322,0.00084609055,0.00051002,0.008321387
0.0010330183,0.0025689548,0.0019421336,0.00041046873,0.00027795412,0.0051379777
0.001568156,0.0015588193,0.0015459767,0.0015098808,0.00074458943,0.00238346
0.00040279378,0.0015246092,0.0014806964,0.0008087783,0.000438762,0.003194549
0.00045104584,0.0021398216,0.0021645967,0.0027521218,0.00034854532,0.0033931225
0.0014323404,0.0031646597,0.0039169937,0.0024233353,0.00051709363,0.008810553
0.0013373045,0.0039199013,0.004205251,0.005579897,0.0011174353,0.0059184213
0.0019170335,0.004768932,0.0059894104,0.0044091996,0.00056213385,0.012996898
0.0026329865,0.0035223665,0.0038207432,0.0044905306,0.0017909893,0.0051807095
0.002366097,0.005410218,0.0058020945,0.001535336,0.002743874,0.013127075
0.0022469887,0.0034176696,0.0035320066,0.004375169,0.0015137929,0.004707059
0.0020862794,0.004135063,0.005131419,0.008098697,0.0016806982,0.0056148595
0.0021162883,0.003076694,0.003992338,0.0044340966,0.00078736787,0.0067555495
0.001691409,0.002170775,0.0028848946,0.003688928,0.002014665,0.002951092
0.0012654727,0.003079577,0.003787263,0.0019314873,0.0024812105,0.0069490923
0.0016125749,0.0014965793,0.0017419262,0.002473832,0.0010991949,0.0016527516
0.0010214025,0.00212111,0.0029097097,0.0032544145,0.0009323862,0.0045423284
0.0008354347,0.0021981495,0.0021224346,0.0028345657,0.002306536,0.0012262018
0.0010622058,0.0019107487,0.0023334364,0.001647327,0.003675897,0.0016770853
0.0010246912,0.0011596414,0.0012961407,0.0012028208,0.0015133637,0.0011722379
0.0005537601,0.0015153165,0.0018736088,0.0015506331,0.0012212727,0.0028489204
0.0006128233,0.0017376591,0.002017554,0.0022481035,0.0030256284,0.0007789299
0.00072589214,0.0011317837,0.00155689,0.0014837557,0.0021919082,0.0009950061
0.0006720631,0.0011274081,0.0012945948,0.0006768055,0.00065647525,0.0025505037
0.0004435577,0.0011562798,0.0010994154,0.0012733745,0.0014864844,0.00053838745
0.0005454938,0.0017015695,0.0018846992,0.0011249387,0.0012821585,0.0032470005
0.0005328079,0.0008950089,0.0007873432,0.0006983935,0.0012354429,0.00042819342
0.00033549487,0.0007148931,0.0007686337,0.0006738617,0.0007642411,0.0008677982
0.00025662157,0.00087409763,0.0007693017,0.000542847,0.00073003216,0.001035026
0.00031270174,0.0006883014,0.0007119661,0.0006249525,0.00041091724,0.0011000286
0.0002544632,0.0011651819,0.0012660061,0.0011843455,0.00066076254,0.0019529107
0.00025806998,0.00060870184,0.00062678015,0.00045974803,0.00090432615,0.00051626633
0.00030244014,0.00060114014,0.0006982151,0.0004964511,0.00044729203,0.001150902
0.0001455432,0.00090284704,0.0008587902,0.00084572344,0.0004891054,0.0012415415
0.0001998198,0.0006029405,0.00044332023,0.0006377323,0.00037360349,0.00031862504
0.00023625679,0.001154587,0.0012956051,0.0008596535,0.00041939766,0.0026077642
0.00027457118,0.0005104314,0.0004224876,0.00026878004,0.00061908795,0.00037959486
0.00040993287,0.0011708358,0.0012906118,0.0004829442,0.00037404284,0.0030148488
0.0002472681,0.0005900875,0.0005080705,0.00065996684,0.000515075,0.00034916968
0.00020802907,0.0006081572,0.00045491208,0.00041264563,0.00053820055,0.00041389
0.00011035854,0.0008525773,0.0009436101,0.00048141406,0.000353263,0.0019961533
0.00018373199,0.0003408018,0.00026839925,0.00022421418,0.00036374197,0.00021724169
0.0002268268,0.00090393727,0.0008647994,0.0004780082,0.00065080525,0.0014655847
0.00015144896,0.0005245239,0.00044796336,0.0002974746,0.0003126092,0.0007338065
8.2928294e-05,0.00034837544,0.00032295313,0.0003954877,0.00029606523,0.00027730648
0.000116953306,0.00088275946,0.000919524,0.0005006002,0.0004595687,0.0017984034
0.00013723718,0.00039267412,0.00029856636,0.00040620952,0.00031633436,0.00017315535
9.420364e-05,0.00046223614,0.00041281653,0.0003033815,0.00030197212,0.00063309603
6.845849e-05,0.00058205344,0.00056770636,0.0002875116,0.0003063849,0.0011092226
7.3979085e-05,0.00028805833,0.00026423682,0.0003079437,0.00033058168,0.00015418511
0.00011611687,0.0006735147,0.0006454592,0.0004382487,0.0002827876,0.0012153415
8.0524675e-05,0.0004726545,0.0003825279,0.00029820294,0.00031934216,0.0005300386
5.620344e-05,0.00035577168,0.00028701068,0.00026043243,0.00036268367,0.00023791591
6.2368694e-05,0.0006276324,0.00065851293,0.0003162151,0.00029188552,0.001367438
7.5622294e-05,0.00035345255,0.0002691225,0.0001912304,0.00023649487,0.00037964224
5.7001525e-05,0.0004438596,0.00036254938,0.00036369392,0.00032337906,0.00040057517
4.8678845e-05,0.00064782385,0.00062287995,0.0003852701,0.000348585,0.0011347848
6.185314e-05,0.00029383216,0.00022477354,0.0001967506,0.00026437305,0.00021319695
6.312063e-05,0.0005446673,0.00046447798,0.00034418292,0.00028924542,0.00076000555
5.015665e-05,0.0005047125,0.00040551682,0.0003685443,0.0002895708,0.0005584352
3.8700964e-05,0.00030071306,0.00023352548,0.00026388507,0.00023124187,0.0002054495
6.9323934e-05,0.0005678262,0.00056099443,0.0004088144,0.00025358368,0.0010205857
5.4579326e-05,0.000369273,0.00030056774,0.00025129772,0.00029065312,0.0003597524
3.9344e-05,0.0003778605,0.00028855968,0.00025966074,0.00023954306,0.0003664753
3.4835124e-05,0.0006634024,0.00062878896,0.00042570953,0.00023412908,0.0012265283
6.315142e-05,0.00033530634,0.00023818687,0.00024534034,0.00024389802,0.0002253222
5.3613618e-05,0.0004921785,0.0004214672,0.00030713607,0.00028073628,0.0006765294
3.4209712e-05,0.00048323185,0.00043914886,0.0003187415,0.00030006844,0.00069863675
2.9452589e-05,0.00032773818,0.00025445005,0.00021054375,0.0002819354,0.00027087095
5.272063e-05,0.00060029986,0.00055004534,0.00038371971,0.00026620846,0.0010002078
4.255878e-05,0.00036987907,0.00027819528,0.0002507117,0.0002523502,0.00033152394
3.3078577e-05,0.00035738648,0.00028896052,0.00023288348,0.00025378473,0.00038021337
2.5119793e-05,0.000478214,0.00045714388,0.00030175035,0.00023102055,0.0008386607
3.367401e-05,0.00034525842,0.00026648853,0.00027379874,0.00026352992,0.00026213695
3.6904697e-05,0.0004982165,0.00042982268,0.00031121718,0.00029799738,0.0006802536
2.4526262e-05,0.00040207437,0.00036523084,0.00024865672,0.00021221637,0.0006348193
2.3126384e-05,0.00031776397,0.00026334173,0.00025481146,0.00021462493,0.00032058894
2.8325676e-05,0.0005115682,0.00043598484,0.00035910457,0.00030131388,0.00064753613
2.8169216e-05,0.0004201727,0.0003318689,0.0002740177,0.00026100932,0.00046057976
2.592566e-05,0.00037576133,0.0003131977,0.00021872297,0.00023347506,0.00048739504
2.4158437e-05,0.0004865044,0.0004328749,0.0003090702,0.00028278521,0.0007067692
2.848741e-05,0.00035601776,0.00025923166,0.00026611064,0.0002075457,0.00030403867
2.9295768e-05,0.00048326113,0.000407689,0.00027810337,0.00022877195,0.00071619166
2.3699185e-05,0.00040849746,0.00035632192,0.00031497807,0.00025973938,0.00049424835
2.5709485e-05,0.0003159632,0.00025035028,0.00020837551,0.00024045586,0.00030221953
2.6932474e-05,0.00053579407,0.00048908935,0.00023184995,0.00024172351,0.0009936946
3.3443976e-05,0.00038994505,0.00032080998,0.00035842482,0.00023537767,0.00036862754
2.5124471e-05,0.00037671634,0.00030150442,0.0002674076,0.00024512413,0.00039198156
2.2683726e-05,0.00046194106,0.00040802613,0.00023811992,0.00024593718,0.0007400213
2.9113082e-05,0.0003600282,0.00029602036,0.0003005156,0.00024161235,0.00034593316
2.3496534e-05,0.00042438353,0.00035457953,0.00027016387,0.00023264294,0.00056093186
1.8664387e-05,0.00044230995,0.00038123873,0.0002699196,0.00021893498,0.0006548617
2.2305949e-05,0.00035250248,0.00029148627,0.0003518667,0.00020865606,0.00031393615
2.750287e-05,0.00043784681,0.00037085617,0.00024671116,0.00024001511,0.00062584213
2.0128575e-05,0.00040749076,0.0003471185,0.0002451874,0.0002444195,0.00055174873
2.1690039e-05,0.00038819606,0.00034016152,0.0003801135,0.00022657294,0.0004137982
2.7602568e-05,0.0004504707,0.0003732917,0.00027612015,0.00025302608,0.0005907289
2.3437604e-05,0.00038519318,0.00031669746,0.00025579985,0.00023460705,0.00045968554
1.7908043e-05,0.0003916151,0.00034502443,0.00033411317,0.00023924331,0.00046171687
2.195699e-05,0.0004501126,0.00039192147,0.00024179026,0.0002765858,0.00065738824
2.387288e-05,0.0003887292,0.0003195131,0.00025827068,0.00022841575,0.00047185295
2.0389283e-05,0.00041034404,0.00034721472,0.00028416887,0.00022962093,0.00052785437
2.2161623e-05,0.0004204024,0.00035878012,0.00027134086,0.0002608281,0.00054417143
1.6490667e-05,0.00035852237,0.000292982,0.000249212,0.00022425398,0.00040548
1.8534178e-05,0.00042420794,0.00035115986,0.0002707551,0.00022431611,0.00055840844
1.7731285e-05,0.00042075498,0.00034610488,0.00025537238,0.00026032754,0.0005226148
1.7810504e-05,0.00041370786,0.0003701254,0.00031210188,0.00024546153,0.0005528128
2.0555546e-05,0.00037833367,0.0003192063,0.00026221556,0.00023449246,0.00046091087
1.6008284e-05,0.00044131477,0.0003584645,0.00025527715,0.00026290276,0.0005572137
1.9067173e-05,0.00043879714,0.00037711154,0.00032418876,0.000251721,0.0005554249
2.1574844e-05,0.00033431425,0.00028151154,0.00023741521,0.00023363043,0.00037348908
2.1339405e-05,0.000491714,0.0004287523,0.00026092675,0.00025341264,0.00077191746
2.1462753e-05,0.0003631073,0.0002845368,0.00030767755,0.00024050286,0.00030543003
2.332834e-05,0.00041099868,0.00034374077,0.00025728496,0.0002477311,0.0005262063
1.7079836e-05,0.00045508117,0.00039307403,0.00025989598,0.00024380001,0.0006755261
1.9868434e-05,0.00034160764,0.00026609752,0.0002833101,0.00023657348,0.00027840902
2.2490723e-05,0.00048183659,0.0004290091,0.0002762464,0.00024300815,0.0007677728
2.2082542e-05,0.00035790534,0.00030566988,0.00024469427,0.0002169593,0.0004553561
1.598851e-05,0.00037103854,0.00031493927,0.0002936923,0.00022802695,0.0004230985
2.0221267e-05,0.00047989306,0.00041223376,0.0002597799,0.00023861606,0.0007383054
1.9344176e-05,0.00037775436,0.00029601026,0.0002658819,0.00022262424,0.0003995247
1.6297763e-05,0.00041699669,0.00034827398,0.00035869185,0.00023530363,0.0004508265
2.088119e-05,0.00045117555,0.00039447972,0.0002515095,0.00023741921,0.00069451047
2.1926346e-05,0.0003172983,0.00026392768,0.00023648393,0.00022492639,0.0003303727
2.3688253e-05,0.0004751394,0.0004343101,0.000364104,0.00025729404,0.00068153226
1.949895e-05,0.00038038363,0.00030916298,0.00023635462,0.00023841059,0.0004527238
2.2238391e-05,0.0003664904,0.00032002176,0.00026857632,0.0002212513,0.00047023763
1.6728953e-05,0.00041438633,0.00036131387,0.00026628477,0.00024585932,0.0005717975
1.5825208e-05,0.00037881147,0.00030422953,0.00024169212,0.0002548162,0.00041618026
1.6128935e-05,0.00043668074,0.0003727135,0.00027573638,0.00023893917,0.000603465
2.0162415e-05,0.00035855905,0.00028941483,0.00023836708,0.00024984832,0.00038002912
1.688927e-05,0.00041122138,0.00035835203,0.000263148,0.00025532008,0.0005565881
1.557837e-05,0.00039545802,0.00034439258,0.00027846268,0.00023640221,0.00051831297
1.6855478e-05,0.00039259152,0.00032236872,0.00026294283,0.00023438896,0.0004697744
1.6365819e-05,0.00042598145,0.00037884508,0.00029247507,0.0002443682,0.000599692
1.45506565e-05,0.00035547538,0.00031458877,0.00026721694,0.00024085067,0.00043569878
1.736013e-05,0.0004028907,0.00034516468,0.00025934735,0.000238163,0.0005379837
1.7949755e-05,0.0004014726,0.0003397345,0.00029682892,0.00022103937,0.0005013353
1.6157506e-05,0.00040505567,0.00034230133,0.00027907704,0.00023324754,0.0005145794
1.6093487e-05,0.00040735313,0.00033687236,0.00026264656,0.00027221517,0.0004757554
1.5665699e-05,0.00039365818,0.00034000233,0.0002782819,0.00023586563,0.0005058595
1.5866062e-05,0.00037492134,0.00031908622,0.00025540206,0.00022369502,0.00047816162
1.5688282e-05,0.00040560687,0.000340077,0.00025612858,0.00023830375,0.0005257987
1.9823949e-05,0.0004159629,0.0003595449,0.0003065998,0.0002455137,0.0005265213
1.5491956e-05,0.00038075252,0.00032827666,0.00023618997,0.00023272003,0.00051592005
1.3882589e-05,0.00039508013,0.00033600148,0.00024798268,0.0002260913,0.0005339305
1.5475533e-05,0.00041068648,0.00034256632,0.0003312698,0.00024065025,0.000455779
2.1422411e-05,0.00044022157,0.00037107634,0.00029385093,0.00023187579,0.00058750226
1.4719476e-05,0.00038927584,0.0003229208,0.00025303874,0.00022507645,0.00049064733
1.38649575e-05,0.0004161137,0.000358223,0.0003252337,0.0002565661,0.00049286924
2.010415e-05,0.0004024703,0.0003418514,0.00025518888,0.00024087868,0.00052948674
1.7154762e-05,0.0003871317,0.00031827125,0.00023357265,0.00025267835,0.00046856276
2.1614458e-05,0.00047811662,0.00042693704,0.00033943873,0.00025387167,0.0006875008
2.3114953e-05,0.00033867787,0.00026582906,0.0002344725,0.00022162884,0.0003413859
2.1017275e-05,0.00045646357,0.00038984208,0.00027042133,0.00024450815,0.00065459684
1.6237094e-05,0.00039653134,0.00034218744,0.00027914427,0.00022789066,0.0005195273
1.5829091e-05,0.00035749146,0.0002985497,0.0002704245,0.00022561777,0.00039960688
1.80255e-05,0.0004671608,0.00041042207,0.00025083293,0.00024716972,0.00073326356
1.7578705e-05,0.0003710132,0.00030858404,0.00028717835,0.0002191036,0.00041947013
1.5140617e-05,0.0003905492,0.00033472513,0.0002779645,0.00022121362,0.0005049972
1.4343266e-05,0.00039055746,0.0003300128,0.00025790452,0.0002194897,0.0005126441
1.5394047e-05,0.00041254098,0.00034799802,0.00030308316,0.00022560683,0.00051530404
1.437077e-05,0.00036727302,0.0003128927,0.0002630745,0.00023833697,0.00043726657
1.280774e-05,0.00042863825,0.00038008447,0.00024500856,0.00025009413,0.00064515066
1.789087e-05,0.00037747622,0.0003229274,0.00032122125,0.00023009042,0.00041747058
1.747836e-05,0.00044627208,0.00039013466,0.00029841895,0.0002480059,0.0006239791
1.5508804e-05,0.0003738624,0.00031555365,0.0002568798,0.00024676695,0.00044301423
1.7881366e-05,0.0004063619,0.00035152378,0.00031129163,0.00023519709,0.0005080827
1.9036297e-05,0.0004115274,0.00035355915,0.00029372293,0.0002314201,0.0005355345
1.5418149e-05,0.0003891119,0.00033563247,0.00025047912,0.00023111982,0.00052529835
1.6293707e-05,0.00038707996,0.00035286785,0.0003011285,0.00024302896,0.00051444606
1.5980298e-05,0.00040530864,0.00034249434,0.00025759387,0.00024583933,0.00052404986
1.3061862e-05,0.00041565436,0.00033959758,0.0002885779,0.00022500785,0.00050520693
1.6276916e-05,0.00038272602,0.00031893706,0.00027614285,0.00023281739,0.00044785097
1.6829521e-05,0.00043061588,0.0003837941,0.00027674658,0.00026264708,0.00061198877
1.3684414e-05,0.00036478628,0.0003096964,0.00027902567,0.0002508515,0.00039921206
1.6184902e-05,0.00046516885,0.00040971965,0.00028945066,0.00024331003,0.0006963983
1.3136527e-05,0.00037015986,0.00030800677,0.00025820994,0.00023900476,0.00042680555
1.5415806e-05,0.0003733973,0.00031884684,0.00028463002,0.00023091664,0.00044099384
1.6133901e-05,0.00045478283,0.00039265284,0.0002579213,0.00023077652,0.00068926066
1.7181414e-05,0.00035213213,0.0002733998,0.00025950462,0.00022115193,0.00033954286
2.1086935e-05,0.0004775132,0.0004401632,0.00036878933,0.00023683236,0.000714868
2.239398e-05,0.00035773282,0.00030068264,0.00021109384,0.00023580328,0.00045515076
2.1900556e-05,0.00037599562,0.00032033413,0.00028422446,0.00025689934,0.00041987866
1.677973e-05,0.00051406043,0.0004750646,0.00034483563,0.0002530585,0.0008272998
2.325447e-05,0.00031219103,0.00023079931,0.00024127626,0.00021941718,0.00023170447
3.3745197e-05,0.0005513093,0.00049693673,0.000329957,0.0002524289,0.0009084242
2.6725998e-05,0.00034157146,0.00027549273,0.00026022407,0.00024042571,0.0003258284
1.7053157e-05,0.0003597789,0.00028911536,0.00020735478,0.00022171975,0.0004382716
2.2053247e-05,0.0004706619,0.0004087118,0.00028964106,0.00023502385,0.00070147053
1.833555e-05,0.00035991808,0.0002809985,0.0002931786,0.00023075161,0.00031906538
1.8396533e-05,0.00048004914,0.00041914167,0.00026529148,0.00023567144,0.00075646216
1.902595e-05,0.00039469192,0.00033385376,0.00030825342,0.00022667651,0.00046663135
1.3942685e-05,0.00035318904,0.0002895617,0.00026423932,0.00021920586,0.00038523995
1.4031707e-05,0.0004637582,0.00040947035,0.0002700248,0.0002339886,0.00072439766
1.7795259e-05,0.00035698176,0.00028090744,0.00028900805,0.0002121765,0.00034153782
1.645928e-05,0.00040890786,0.00035109217,0.00027529613,0.00022385521,0.0005541253
1.3130591e-05,0.00042526005,0.00036780143,0.00025661674,0.00024501153,0.0006017761
1.4838259e-05,0.0003710174,0.00029731105,0.0002841059,0.00024814895,0.0003596782
1.6447259e-05,0.00046448983,0.00039879404,0.0002678527,0.00022525778,0.0007032717
1.640034e-05,0.00035119415,0.00028500133,0.00024579247,0.00021942118,0.00038979028
1.8846793e-05,0.00041954895,0.00037752226,0.0002931694,0.00023534271,0.0006040547
1.4327844e-05,0.00041138852,0.00035060503,0.00025536108,0.0002594081,0.000537046
1.7233948e-05,0.00039839093,0.000325395,0.00026929635,0.00024869683,0.00045819173
1.3242495e-05,0.00040949511,0.00035237294,0.00025829603,0.00022242643,0.0005763964
1.21797375e-05,0.00035905055,0.0002960518,0.00023129181,0.00021937548,0.00043748814
1.3857273e-05,0.00044062326,0.00037861036,0.00028637305,0.00024061505,0.0006088431
1.289911e-05,0.00039804826,0.00032897823,0.000266893,0.00025259532,0.00046744646
1.4009419e-05,0.00039091255,0.00033531463,0.00029161683,0.00023446599,0.00047986116
1.3679508e-05,0.0004035663,0.00034366795,0.00023546776,0.00022752532,0.0005680107
1.4130527e-05,0.00039021447,0.00032394158,0.00027917212,0.00023024727,0.00046240538
1.3999205e-05,0.0004104804,0.00034939114,0.00029769138,0.00021713325,0.00053334876
1.1926376e-05,0.00036877877,0.00029398242,0.00025394533,0.00022581384,0.00040218816
1.4245227e-05,0.0004606341,0.00039022698,0.0002995587,0.00024793815,0.0006231841
1.2571111e-05,0.00038515645,0.0003151102,0.00026915426,0.0002327292,0.00044344715
1.1908683e-05,0.00038741107,0.0003216948,0.00025384,0.00022328827,0.00048795613
1.4889845e-05,0.00039214376,0.00034749106,0.00025936263,0.00022292617,0.0005601844
1.2337459e-05,0.00034296248,0.00028657346,0.00022228839,0.00025236164,0.00038507022
1.7235272e-05,0.00045982987,0.00040558053,0.0002911815,0.00026224184,0.0006633183
1.5191859e-05,0.00038746363,0.00032028838,0.0002775059,0.000220932,0.0004624273
1.346603e-05,0.00037962187,0.00030125742,0.00023707922,0.00023882143,0.0004278716
1.6884478e-05,0.0004526035,0.0004103921,0.00031065356,0.00023731095,0.0006832118
1.8857594e-05,0.00029609606,0.00024898708,0.00021927981,0.00021897614,0.00030870526
1.713727e-05,0.00047273614,0.00041891536,0.00026420585,0.00024470722,0.0007478331
1.5820322e-05,0.00040025637,0.00032859523,0.0003150726,0.00023062495,0.0004400882
1.6358677e-05,0.00037531884,0.00031880324,0.00027143228,0.00022989664,0.00045508076
1.3802771e-05,0.0004399086,0.00040995667,0.0002538201,0.0002359421,0.00074010785
1.9642412e-05,0.00031294423,0.00024338912,0.00026455912,0.00022279877,0.00024280943
2.1991347e-05,0.000505914,0.00043699465,0.0003174287,0.00024487264,0.0007486827
1.8936218e-05,0.0003861577,0.00032559776,0.00026905767,0.00024024495,0.00046749064
1.7537717e-05,0.00034140094,0.00028789495,0.00027400765,0.00023849955,0.0003511777
1.6451439e-05,0.00049120217,0.00044916433,0.00024946482,0.00023328692,0.00086474145
2.301608e-05,0.000280124,0.00020844373,0.0002111373,0.00019989932,0.00021429459
3.124951e-05,0.0005173748,0.00047981692,0.0003256887,0.0002320176,0.0008817445
2.3069939e-05,0.00038235687,0.00030443614,0.00023652516,0.0002412413,0.00043554194
1.7490367e-05,0.00037260423,0.00030405994,0.00027803515,0.00023888223,0.00039526235
1.294279e-05,0.00048325726,0.0004339524,0.00029949335,0.00024354132,0.00075882266
2.0193494e-05,0.0003148118,0.00023612518,0.00022038497,0.00022740933,0.00026058123
2.4532612e-05,0.0005235826,0.0004856747,0.00034276667,0.00024403822,0.0008702192
2.4423449e-05,0.00035753645,0.00029007945,0.0002533192,0.00025548122,0.00036143794
1.589932e-05,0.0003898963,0.00033902383,0.0002517679,0.00024820704,0.00051709655
1.3980846e-05,0.00045853882,0.00040412968,0.0003228838,0.00023738798,0.0006521173
