train_loss,validation_loss,test_loss,S1_loss,S2_loss,S3_loss
2.8903603e-05,0.00034854637,0.00031706918,0.00022222887,0.00023310301,0.0004958757
1.615292e-05,0.00035128437,0.00031201274,0.0002241283,0.00026721193,0.00044469806
3.0556894e-05,0.00050183525,0.00045511557,0.0003490135,0.00022236438,0.0007939689
3.1171094e-05,0.00041737015,0.0003235576,0.00024041097,0.0003179974,0.00041226434
3.0744824e-05,0.000401916,0.0003653793,0.0002558837,0.0002686866,0.00057156757
1.835424e-05,0.00044585636,0.00042747104,0.00026807963,0.00025530707,0.0007590265
2.2608843e-05,0.00034386615,0.00028144926,0.00020747162,0.00022890516,0.000407971
1.6449647e-05,0.00044195712,0.00040231296,0.00033372827,0.00023209277,0.0006411179
2.3347331e-05,0.00041460045,0.00036686056,0.00024491275,0.00028181088,0.00057385815
1.3113342e-05,0.0003350624,0.00030849944,0.0002448188,0.00022468745,0.00045599215
2.4058134e-05,0.00045542765,0.0004376292,0.00024557675,0.0002494568,0.00081785413
1.8628289e-05,0.0003563083,0.00029155094,0.0002871501,0.00022426754,0.00036323533
1.9207937e-05,0.0004044327,0.00035577797,0.00023607927,0.00021962542,0.0006116293
1.41612745e-05,0.00039436365,0.0003818245,0.00027903193,0.00022322853,0.00064321305
1.7243101e-05,0.00037534055,0.00031744817,0.00026053758,0.00026612912,0.00042567783
1.594538e-05,0.0004732401,0.00042185723,0.00027983973,0.00025954243,0.0007261895
1.5669135e-05,0.00033790714,0.00029197818,0.0002886529,0.00021174952,0.00037553205
1.76281e-05,0.0003913837,0.00037054362,0.00022299126,0.00021261131,0.00067602843
1.7458504e-05,0.000426791,0.00035937346,0.00030628822,0.00025601222,0.00051581993
1.7013677e-05,0.0003897465,0.00033685032,0.00024712484,0.0002737093,0.00048971677
1.4781625e-05,0.0003558001,0.0003433548,0.00022155645,0.00020209076,0.0006064172
2.1474285e-05,0.0004040698,0.00034538115,0.00032609963,0.00024317937,0.00046686456
2.0309419e-05,0.0004364862,0.00039120385,0.0002292092,0.00025822848,0.0006861738
1.6265982e-05,0.00033228632,0.00029984015,0.00025823436,0.00022683898,0.00041444716
1.9214647e-05,0.00045889843,0.00040528612,0.00026838176,0.00029949227,0.0006479844
1.750988e-05,0.000426138,0.00037420387,0.00028202552,0.00024419886,0.0005963873
1.8799601e-05,0.00036119318,0.0003345703,0.00026514675,0.00023762867,0.0005009355
1.8628101e-05,0.0004250709,0.00037073603,0.00026124064,0.0002584553,0.0005925122
1.37156585e-05,0.0003896966,0.0003348028,0.00025511475,0.00022337664,0.000525917
1.9327745e-05,0.00046330178,0.00046499787,0.00028759192,0.0002726919,0.0008347098
2.6493433e-05,0.00031185328,0.00027431906,0.00026727258,0.00022499317,0.0003306914
2.0382058e-05,0.0004350847,0.00037978886,0.00022134949,0.000252192,0.00066582515
2.0637728e-05,0.00040337673,0.00038966103,0.0003690753,0.00023629123,0.0005636165
2.1525206e-05,0.00036558846,0.00033089786,0.0002166303,0.00024762456,0.0005284387
1.6922648e-05,0.0004197327,0.000371815,0.0002873205,0.00025443762,0.0005736868
1.4360047e-05,0.00037019124,0.00034090976,0.00029228628,0.00022725845,0.00050318445
1.3142047e-05,0.00039294967,0.00036825813,0.00022175974,0.0002451312,0.00063788355
1.6998056e-05,0.00040341314,0.00034865056,0.00035268263,0.00023180559,0.00046146353
2.283563e-05,0.00040471682,0.00038210282,0.00021796662,0.00024123625,0.00068710564
2.0117894e-05,0.0003771283,0.00035561968,0.00036284103,0.0002577171,0.00044630104
1.7551016e-05,0.00040516455,0.00035956694,0.00026181678,0.0002415234,0.00057536067
1.0792944e-05,0.00037104983,0.00032800177,0.00021631809,0.00021847131,0.000549216
1.1488648e-05,0.00040135387,0.00037681835,0.0003394804,0.0002544457,0.00053652906
1.6243841e-05,0.00039927894,0.00036403723,0.00022556385,0.00024702793,0.00061951997
1.7465083e-05,0.0004171928,0.00036541707,0.00032940882,0.00024409038,0.00052275206
1.7320028e-05,0.000354126,0.00031366776,0.00022224568,0.0002287593,0.0004899983
1.3859957e-05,0.00039229594,0.00036051424,0.00021627858,0.000222858,0.0006424061
1.417213e-05,0.0004302979,0.0003625775,0.00032435468,0.00025674212,0.0005066357
2.0945236e-05,0.0003851944,0.00034839823,0.00022158491,0.00023115832,0.0005924516
1.9169698e-05,0.00040106583,0.00037779746,0.0003295719,0.00025355478,0.0005502658
1.7294135e-05,0.00045923347,0.00040443553,0.0002727916,0.00025526018,0.0006852548
1.3712288e-05,0.0003355047,0.00028027137,0.00021535669,0.00021200921,0.00041344817
1.599131e-05,0.0004384158,0.00042859977,0.000335934,0.00027098556,0.0006788798
2.476488e-05,0.00035357522,0.00031322212,0.000264213,0.00026156884,0.00041388438
2.8657249e-05,0.00048708208,0.00044477108,0.00031108182,0.0003034763,0.0007197552
1.7999993e-05,0.0003469129,0.00030727958,0.00029639908,0.00019687772,0.00042856194
2.0312063e-05,0.0004112323,0.0003703711,0.00022606597,0.00024220199,0.00064284535
2.2118944e-05,0.00042871592,0.0004152261,0.00040816772,0.00026708978,0.00057042093
2.1333879e-05,0.00035395118,0.00032382665,0.00022403056,0.00022556727,0.00052188215
1.8308645e-05,0.00038637855,0.00032346952,0.00025942372,0.00021286448,0.00049812044
1.3119556e-05,0.00049369416,0.00043769993,0.00036202616,0.00028934714,0.00066172646
1.6056416e-05,0.00034487844,0.0003036653,0.00022608758,0.00024346568,0.00044144274
2.1867449e-05,0.00041557522,0.00037271026,0.0003318012,0.0002523048,0.0005340248
1.47254805e-05,0.00040972623,0.00036289156,0.00023024449,0.00022238301,0.0006360472
1.809921e-05,0.0003271605,0.00029180665,0.00025007775,0.00020289341,0.00042244882
1.25033575e-05,0.00046188885,0.00046196856,0.00032605528,0.00024010273,0.00081974774
1.807898e-05,0.000338262,0.0002807721,0.00023523092,0.000237318,0.00036976737
2.3699045e-05,0.00042850216,0.00038164406,0.00033496565,0.00025280606,0.0005571603
1.9710671e-05,0.00043013346,0.0003974938,0.00022790201,0.00023318929,0.00073139
2.3913171e-05,0.0003654811,0.00030358694,0.00037109948,0.00026512748,0.00027453396
2.9115543e-05,0.000505005,0.00049596734,0.00024712607,0.00023266002,0.0010081159
2.4394272e-05,0.0003105086,0.00026411447,0.00024332525,0.00022027214,0.0003287461
2.0435233e-05,0.00044705672,0.0004205604,0.0002925883,0.0002548841,0.0007142089
1.2494014e-05,0.0003983418,0.00037384685,0.00023217994,0.00022935247,0.00066000817
1.3626522e-05,0.0003347841,0.00028900863,0.0002916161,0.00025250373,0.00032290607
2.0854255e-05,0.0004988922,0.00047987263,0.00024839333,0.00025151233,0.0009397123
2.2786146e-05,0.00034127614,0.00028220823,0.00028696834,0.00024036314,0.00031929326
2.0693662e-05,0.00039760984,0.00037725622,0.00021988765,0.00024093606,0.00067094504
1.2407199e-05,0.0004089082,0.00038177535,0.00028001808,0.00025442266,0.00061088527
1.4603982e-05,0.0003555629,0.00029123126,0.0002345862,0.00028858238,0.0003505253
2.176617e-05,0.00049400283,0.00047395853,0.000261452,0.0002495851,0.0009108386
2.6428697e-05,0.000360793,0.0002985462,0.00026064462,0.0002771362,0.00035785788
1.9350939e-05,0.00037656678,0.00036391302,0.0002441686,0.00023493597,0.0006126344
1.6015547e-05,0.00043901402,0.00041174202,0.0002732978,0.00028224013,0.00067968806
1.32737805e-05,0.00032613263,0.00027295062,0.00026338312,0.0002441357,0.00031133305
1.9455929e-05,0.00048549072,0.00047953715,0.0002763099,0.00022966367,0.00093263795
1.9857007e-05,0.0003542922,0.00030615344,0.00032535288,0.00023539171,0.00035771576
1.5258641e-05,0.000381018,0.0003387298,0.00024049218,0.00024570912,0.000529988
1.309311e-05,0.00042338562,0.0003936701,0.0002864285,0.00022216522,0.0006724166
1.4969388e-05,0.0003649476,0.0002959706,0.00024053216,0.00022653725,0.00042084235
1.2661486e-05,0.00042127736,0.00038184415,0.00025509836,0.00024031852,0.0006501156
1.27240955e-05,0.00037565903,0.00035153615,0.00025712754,0.00022359328,0.0005738876
1.459632e-05,0.00033882863,0.00026519463,0.00020143196,0.00024342269,0.00035072927
2.371653e-05,0.0005729338,0.0005561143,0.00031991405,0.00025000394,0.0010984249
3.326731e-05,0.00031196303,0.00025343965,0.00022316509,0.00027198682,0.00026516712
3.0248046e-05,0.00044092556,0.0004007847,0.0002800756,0.00025306546,0.00066921307
1.953493e-05,0.00047465702,0.0004526504,0.00028940616,0.00029847637,0.0007700688
1.9473602e-05,0.00027066917,0.00022034816,0.00022726168,0.00018836724,0.00024541558
3.1866795e-05,0.00058591156,0.0005561244,0.00028570154,0.00026429736,0.0011183744
3.1343887e-05,0.00037591212,0.0003071233,0.00032850786,0.00028185383,0.0003110082
2.2639264e-05,0.00037025512,0.0003530094,0.00024256977,0.00023048949,0.000585969
2.0622685e-05,0.00046623917,0.00043254177,0.00036040935,0.00023641827,0.0007007977
1.9981242e-05,0.00034664877,0.00027086015,0.00022216189,0.00026889224,0.00032152637
2.677737e-05,0.00043415255,0.0004609808,0.0002499998,0.00023762444,0.0008953181
2.7115122e-05,0.000382223,0.00033528544,0.00034980613,0.00027462016,0.00038143017
2.0691707e-05,0.0004618726,0.00041257183,0.00028311025,0.00024538295,0.00070922234
2.5213647e-05,0.00036605838,0.00035455363,0.00038503445,0.0002064136,0.00047221276
2.530567e-05,0.00039402925,0.00035395313,0.0001937397,0.00026638064,0.00060173904
2.0575386e-05,0.00042988802,0.00037751137,0.00027359286,0.00031242333,0.00054651796
2.4879631e-05,0.0003959839,0.00035145885,0.00026302744,0.0003114905,0.00047985854
2.3872502e-05,0.00040750162,0.00037303808,0.0002364995,0.00025675417,0.00062586064
2.9208364e-05,0.00047457707,0.00040220105,0.00029730747,0.0003961524,0.0005131434
2.7216733e-05,0.00035503312,0.00034432416,0.00020510617,0.00024478548,0.0005830808
2.3610814e-05,0.0003427869,0.0003158792,0.0002387828,0.00025023555,0.00045861944
1.4667135e-05,0.00045547186,0.00041966586,0.0003165575,0.00024320622,0.00069923396
1.7501858e-05,0.00033519464,0.0003032765,0.00021709329,0.00022785673,0.00046487947
1.4226264e-05,0.00040744827,0.00038663985,0.000289075,0.0003057447,0.00056509976
1.5744157e-05,0.00039241405,0.00033959936,0.0002234799,0.00025509385,0.0005402243
2.0897798e-05,0.0004289468,0.00037208138,0.00027981104,0.0003129407,0.00052349246
2.0650816e-05,0.0003665161,0.00034471726,0.0002534972,0.0002454134,0.00053524115
2.1043068e-05,0.00044968564,0.00040032354,0.0002456756,0.00035437106,0.000600924
1.7829943e-05,0.0003848833,0.00034993707,0.00033140962,0.00023367006,0.00048473154
1.6749866e-05,0.00038585073,0.00037440675,0.00021608833,0.0002334068,0.00067372515
2.2589918e-05,0.00040674876,0.0003670013,0.00039789293,0.0002461108,0.00045700013
2.281194e-05,0.00043949048,0.00039976722,0.00022449828,0.00024633223,0.0007284712
1.5791513e-05,0.00032008454,0.00027707696,0.00025939132,0.00022255705,0.00034928255
1.675192e-05,0.0004377077,0.00039608005,0.00027376425,0.00024309805,0.0006713781
1.0512477e-05,0.00040882357,0.00036419075,0.00024806417,0.00023399167,0.00061051646
1.4557608e-05,0.0003546675,0.00032053795,0.00032115186,0.00024103455,0.0003994274
1.4824943e-05,0.00045013864,0.00041446948,0.0002235747,0.0002514453,0.0007683885
1.7872173e-05,0.0004125025,0.00033666217,0.00030547823,0.00025626394,0.00044824436
1.6172904e-05,0.00040771937,0.00039560764,0.00023852041,0.00024313718,0.0007051653
1.2792258e-05,0.0003723285,0.00034833731,0.00026525866,0.0002241708,0.0005555825
1.1022478e-05,0.0003912688,0.00032743812,0.00025011008,0.00025020348,0.0004820007
1.44135465e-05,0.0004082851,0.0003965047,0.00027065823,0.00022408877,0.0006947671
1.5472278e-05,0.0003712107,0.00033607692,0.00026801517,0.00026984361,0.000470372
1.6304954e-05,0.0003961983,0.00035063107,0.0002406615,0.00023552717,0.00057570456
1.6275113e-05,0.0004475808,0.00041241734,0.00033906638,0.0002261903,0.0006719955
1.7049066e-05,0.00032215746,0.00026697633,0.00021008188,0.00020548247,0.00038536466
1.9444797e-05,0.0004649516,0.00043806824,0.0002513295,0.00023336407,0.0008295112
1.6741633e-05,0.000373407,0.000333287,0.00027520527,0.00031039998,0.00041425577
1.8248968e-05,0.00038637413,0.00035193618,0.00022606988,0.00023463457,0.0005951041
2.1226124e-05,0.00048788873,0.00043613542,0.0004190354,0.00030148157,0.00058788946
2.6666505e-05,0.00034987056,0.00033233993,0.0002186234,0.00025476434,0.00052363216
1.9381645e-05,0.00034994254,0.00031923052,0.0002778149,0.000245158,0.00043471865
1.2547111e-05,0.0004646248,0.00042341786,0.00027659815,0.00023856618,0.0007550894
1.6175758e-05,0.00031844192,0.00026985642,0.00025829344,0.00021084346,0.00034043237
2.034549e-05,0.00048777688,0.00046519705,0.00023529818,0.0003116236,0.0008486695
2.7354634e-05,0.00030493745,0.00025092403,0.00022381611,0.00025472647,0.00027422953
3.172822e-05,0.000580905,0.0005578393,0.0002775577,0.00037679824,0.001019162
4.0120387e-05,0.00033460188,0.00027866696,0.00031379008,0.00027063716,0.0002515736
4.1985717e-05,0.0005058646,0.00047324377,0.00024167344,0.00041328382,0.0007647741
4.691247e-05,0.00049427926,0.0004917889,0.0005288947,0.0002904055,0.0006560665
5.1259347e-05,0.00038406148,0.00033684415,0.00026930284,0.00031103447,0.00043019518
6.032876e-05,0.00055122335,0.0005418348,0.00058775756,0.0002697104,0.0007680365
5.9260667e-05,0.00037783015,0.0003198756,0.00024593528,0.0003106495,0.00040304204
4.0177696e-05,0.0003993411,0.0003849986,0.00031090592,0.00022866682,0.000615423
2.5197874e-05,0.00047031502,0.00043046623,0.00024715567,0.00033188358,0.0007123595
2.397071e-05,0.00027443975,0.00022420182,0.00017959996,0.0002355095,0.00025749597
3.3837423e-05,0.00056060613,0.00057902193,0.00037809598,0.00027204715,0.0010869228
3.105215e-05,0.0003250554,0.00027838966,0.0002502164,0.00022169828,0.00036325425
2.0198298e-05,0.00038726442,0.0003366292,0.00021343716,0.00023932118,0.00055712933
1.6625496e-05,0.00043195038,0.00039634184,0.0003351521,0.00025743662,0.00059643685
2.3533943e-05,0.00036822807,0.0003342704,0.00027726946,0.00027380072,0.00045174107
2.3344845e-05,0.00046295006,0.0004360146,0.00031681202,0.00022050619,0.0007707258
1.794108e-05,0.00035215038,0.00029912524,0.00023959209,0.00024243207,0.00041535165
1.8203442e-05,0.0003622288,0.0003567959,0.00025485692,0.00025719256,0.0005583382
1.6339944e-05,0.00043928463,0.00042997167,0.00034716056,0.00026649772,0.0006762568
1.6041748e-05,0.00032929663,0.00027958397,0.00021823443,0.00020505972,0.0004154577
2.1260514e-05,0.00046525674,0.00040651823,0.00033176783,0.00026734488,0.0006204421
1.463694e-05,0.00041860147,0.00036190555,0.00028596644,0.00025996767,0.0005397826
1.9559255e-05,0.00038440828,0.000336725,0.00025471277,0.0002182395,0.0005372227
1.358562e-05,0.0003986315,0.00035848518,0.00025291118,0.0002175896,0.0006049548
1.600408e-05,0.00037812596,0.00032708285,0.00024825797,0.00024833888,0.00048465174
1.4289976e-05,0.00046108413,0.00044240107,0.0003787978,0.00025819766,0.0006902077
2.049815e-05,0.00037657423,0.00031612485,0.00023084893,0.0002837116,0.00043381416
2.0829868e-05,0.0003868789,0.00034386615,0.00031404983,0.00021849023,0.0004990585
1.9104978e-05,0.00046369768,0.00043324658,0.00024792206,0.0003019044,0.0007499134
2.1636808e-05,0.00034150705,0.00030202293,0.0003099266,0.00026445725,0.00033168492
2.5418598e-05,0.00050251454,0.0004813798,0.0002480077,0.00033108637,0.0008650454
2.95102e-05,0.00032966284,0.0002832693,0.00030511423,0.0002521303,0.0002925634
3.3561842e-05,0.0005113141,0.00049030146,0.0002308649,0.0003419943,0.00089804514
2.9567034e-05,0.000352093,0.00032169055,0.0002850413,0.00024173867,0.0004382917
1.9697414e-05,0.00036526078,0.00031840484,0.0002181004,0.00030069018,0.00043642393
2.1228723e-05,0.00048061152,0.0004669533,0.0003038073,0.00022017755,0.00087687525
2.163235e-05,0.0003047497,0.00024656046,0.00025163035,0.00021680427,0.00027124677
2.5650344e-05,0.0004998934,0.0005084456,0.00023749635,0.00025679832,0.0010310423
3.168876e-05,0.000308615,0.0002583617,0.00032882488,0.00023101587,0.00021524435
3.162256e-05,0.0005180942,0.00049219606,0.00026007026,0.00029115827,0.00092535967
3.5712128e-05,0.00045078236,0.00040513516,0.0004611551,0.0002788913,0.00047535912
4.0827083e-05,0.00043026786,0.0003912881,0.00026399293,0.00033882618,0.00057104527
5.073019e-05,0.0004411127,0.00043888023,0.0005642445,0.00027959872,0.00047279746
5.9893013e-05,0.0005221018,0.0004713192,0.00030779457,0.0004502458,0.0006559174
6.741144e-05,0.00041379195,0.00039098863,0.0004227574,0.00032184142,0.00042836712
6.282689e-05,0.0005187567,0.0005164187,0.00022191646,0.00043499202,0.0008923478
4.7092668e-05,0.00035761486,0.0003170547,0.00030689716,0.00036289234,0.00028137467
5.0168466e-05,0.000530345,0.0005208049,0.00031754776,0.0003563346,0.00088853226
3.6085443e-05,0.0003069278,0.0002803702,0.0002240327,0.00022676383,0.0003903141
3.0567087e-05,0.00049806165,0.0004323954,0.00039131576,0.00034108953,0.000564781
2.133517e-05,0.000431827,0.0004013912,0.0002577069,0.00026862635,0.0006778403
1.6740289e-05,0.00027683645,0.00024948784,0.00021013286,0.00019352057,0.0003448101
1.9887324e-05,0.0004980897,0.00046239592,0.00026709572,0.00028961344,0.00083047873
2.4693487e-05,0.00030272902,0.00025409448,0.00023705594,0.00021653005,0.00030869746
2.9353743e-05,0.00050780526,0.0004845517,0.00031618468,0.00029524052,0.0008422297
2.7748296e-05,0.00033079088,0.00026611623,0.00023529373,0.0002258609,0.000337194
2.7888758e-05,0.00044957816,0.00042292563,0.00025638164,0.00026126247,0.00075113284
1.5219733e-05,0.00039855222,0.00036854975,0.000247177,0.00021331538,0.0006451569
1.7709588e-05,0.00037052608,0.00029870062,0.00026987444,0.0002383355,0.0003878919
1.5746738e-05,0.00048316328,0.00047379034,0.00028437053,0.00026787192,0.00086912856
2.4435574e-05,0.00030444033,0.00025243932,0.00024266122,0.00022862958,0.00028602712
3.0970918e-05,0.0005684475,0.00052358524,0.00030052115,0.00033808927,0.0009321454
2.4834155e-05,0.00032856368,0.00027920277,0.0002194123,0.00022522133,0.00039297462
2.0486947e-05,0.00033309797,0.00029832244,0.00019621864,0.00030094347,0.0003978052
2.2706101e-05,0.0005660065,0.00059278426,0.00037398643,0.00029952172,0.0011048445
3.753056e-05,0.0002997047,0.00022303849,0.00021761737,0.00026248777,0.00018901034
3.9417086e-05,0.00056288374,0.00054006884,0.00031809576,0.00024994768,0.0010521631
3.7043374e-05,0.00033004567,0.0002838982,0.0002577836,0.00025710615,0.00033680483
1.7134673e-05,0.00038061925,0.0003745776,0.0002395571,0.00023617012,0.00064800563
1.7274866e-05,0.0005013686,0.00049130915,0.00038926315,0.00022902194,0.0008556424
3.311325e-05,0.00031071535,0.00023811827,0.0002582323,0.00024929628,0.00020682625
5.3696607e-05,0.0006664416,0.0007380195,0.00054020894,0.00024606253,0.0014277868
6.9315785e-05,0.00028172624,0.00020738412,0.00019729044,0.0002870287,0.00013783325
5.9028323e-05,0.000536629,0.0005140756,0.00029116773,0.00025885063,0.0009922085
3.668402e-05,0.00042280066,0.0003799184,0.00028363816,0.00031778007,0.000538337
2.1675382e-05,0.00033194607,0.00030258432,0.00023640871,0.00023840439,0.0004329399
2.8586175e-05,0.0005674606,0.00057682785,0.0005063551,0.00026416196,0.0009599666
4.947144e-05,0.00026939114,0.00022490021,0.00022697682,0.00018437114,0.0002633528
4.485589e-05,0.0005436497,0.000544507,0.00037761845,0.00023276878,0.0010231339
3.2475145e-05,0.00039140193,0.00034235622,0.00024220634,0.0003335423,0.0004513201
2.1667318e-05,0.0003445978,0.00029894526,0.00021334796,0.00027261046,0.0004108774
3.3165255e-05,0.0006221411,0.0005875834,0.00042920175,0.00039940522,0.0009341435
5.137014e-05,0.0003062037,0.0002597366,0.00023189714,0.00028463622,0.0002626764
6.130918e-05,0.0005818697,0.00058416295,0.00038984895,0.00043473297,0.0009279068
4.8052858e-05,0.00033630102,0.00029776408,0.0002603185,0.00030010316,0.00033287064
3.8525235e-05,0.00046507348,0.00043512334,0.00025522837,0.00033154458,0.0007185971
2.3564808e-05,0.00040493486,0.00040091685,0.00040753305,0.00020126747,0.00059395
3.2187505e-05,0.0003510947,0.0003222683,0.00026938986,0.00025015775,0.0004472574
3.8068847e-05,0.0004817128,0.00049362297,0.00061933044,0.00024824156,0.0006132969
4.298093e-05,0.00043409487,0.00038440616,0.0002823108,0.00023367735,0.0006372304
3.5332985e-05,0.0003792344,0.00033338275,0.00035989392,0.0002940515,0.00034620278
3.2741427e-05,0.0004708444,0.0005029038,0.00022388237,0.00026004532,0.0010247836
3.1906853e-05,0.00033278047,0.00026835833,0.00024178704,0.0003066406,0.00025664738
3.3719985e-05,0.000588609,0.0005769803,0.00036440688,0.00024060853,0.0011259257
3.8811406e-05,0.00027190364,0.0002212815,0.00020137876,0.00020964844,0.00025281726
3.8664417e-05,0.0005862674,0.00059919636,0.0003386224,0.00028098834,0.0011779784
3.3823366e-05,0.00026945138,0.0002289768,0.0002327931,0.00019005153,0.00026408574
2.2130314e-05,0.00037993854,0.0003647004,0.00019727163,0.00022692644,0.0006699032
2.061965e-05,0.0005373751,0.0004989553,0.0005069392,0.00028373025,0.00070619665
4.132005e-05,0.00037268843,0.00031801194,0.0003020313,0.00029946215,0.0003525424
6.23498e-05,0.0005512297,0.0005655822,0.00060417363,0.0002726732,0.00081989967
5.983234e-05,0.00048276215,0.0004382754,0.00026902292,0.00036801293,0.00067779043
5.1317256e-05,0.0003227997,0.0002903657,0.0003728961,0.00025288985,0.0002453112
4.4360764e-05,0.0007045598,0.00072617864,0.0002608834,0.00035675958,0.0015608933
7.065859e-05,0.0002996319,0.00022351465,0.00026009727,0.0002647862,0.00014566048
9.9107936e-05,0.0007846245,0.0008758607,0.00028070086,0.00040706724,0.0019398141
0.00010500244,0.0002789718,0.00023896905,0.00032091927,0.000248335,0.00014765287
7.8140394e-05,0.00056169607,0.0005618959,0.00029524445,0.00034327418,0.0010471691
5.2440962e-05,0.0004530854,0.00042755654,0.00046412885,0.00021383009,0.0006047105
3.973115e-05,0.00030001442,0.00024680884,0.00022959845,0.00025504173,0.00025578638
5.0330702e-05,0.0006501132,0.0006327742,0.00041527345,0.00032810844,0.0011549407
4.4681245e-05,0.0002676602,0.0002156565,0.00018846308,0.0002031504,0.000255356
3.5678062e-05,0.00049720024,0.00045293986,0.0002104272,0.00034093414,0.00080745836
3.4237048e-05,0.0004455238,0.00043923524,0.0004464814,0.0003821131,0.0004891112
5.2430747e-05,0.00042712106,0.0003920927,0.0002511136,0.00037404083,0.00055112387
6.076999e-05,0.0005063646,0.0005011145,0.00054092665,0.0002579637,0.00070445327
6.257179e-05,0.0004288833,0.00037786775,0.00034783603,0.0004085801,0.0003771872
6.028288e-05,0.00038115747,0.00037720485,0.0003635122,0.00021888682,0.0005492156
2.3540031e-05,0.00043505942,0.000421057,0.0002469687,0.00024453935,0.000771663
2.2331777e-05,0.00036171818,0.00029755873,0.0002697752,0.00031185598,0.00031104506
4.1765878e-05,0.0005517866,0.000563732,0.0006084606,0.0002485178,0.00083421764
5.1755087e-05,0.00036916064,0.0003131067,0.00029671754,0.00023555428,0.00040704812
5.2168096e-05,0.00054627506,0.0005138102,0.0006128425,0.00028785167,0.00064073637
4.892567e-05,0.00041592357,0.0004023775,0.00023722344,0.00024629128,0.0007236177
3.4188302e-05,0.00031101005,0.0002587201,0.00027555221,0.00020859775,0.00029201037
2.445962e-05,0.0005784336,0.0005840904,0.00033954345,0.00027552032,0.0011372076
3.960503e-05,0.0002610434,0.00020177853,0.00020167879,0.00023031294,0.00017334388
4.545047e-05,0.0006057507,0.0006180919,0.00033750792,0.00029665578,0.0012201122
3.9920615e-05,0.0003624848,0.00029176535,0.00024391878,0.00030408683,0.0003272904
3.4773377e-05,0.00040379784,0.0003731891,0.0002363996,0.00020241563,0.0006807521
1.8256e-05,0.00041044602,0.00036957147,0.00028200235,0.00024840346,0.0005783086
1.4086525e-05,0.0003294571,0.0002687072,0.00023809895,0.00023073122,0.0003372914
1.7809542e-05,0.00047894055,0.00046591877,0.00024532268,0.00023862754,0.000913806
2.3406274e-05,0.0002729914,0.00021877294,0.00021984676,0.00022773344,0.0002087386
2.7254619e-05,0.0005867493,0.0005729381,0.00027193053,0.0002840941,0.0011627898
3.566198e-05,0.0002984719,0.00026076593,0.00032988732,0.00019547854,0.00025693202
4.5360102e-05,0.0005634105,0.0005592492,0.00024000402,0.00027418483,0.0011635589
4.6338555e-05,0.00043177855,0.0003569139,0.00052821793,0.00027202273,0.00027050095
4.7708116e-05,0.00042958817,0.0004167599,0.0003413163,0.00022643778,0.0006825256
5.7435263e-05,0.0005334879,0.0004963165,0.00060959434,0.00022462664,0.0006547286
4.1572162e-05,0.0003238883,0.00025725656,0.00020198562,0.00023068208,0.00033910203
3.30043e-05,0.0004606437,0.00046549484,0.00022952782,0.00025746843,0.0009094882
2.095268e-05,0.00037212594,0.00034385614,0.00037894107,0.00022787746,0.00042474992
3.1548298e-05,0.0004888582,0.0004572576,0.00028785918,0.00023981887,0.0008440947
4.3461165e-05,0.0003937597,0.00034145077,0.00053556554,0.00020697001,0.00028181678
5.7158213e-05,0.0005328373,0.0004952678,0.00031407745,0.00033306426,0.00083866186
5.0131424e-05,0.00036851363,0.00033127106,0.00041420944,0.00026324988,0.00031635386
3.1930478e-05,0.0005189457,0.0005011206,0.00025050007,0.00028417187,0.0009686897
3.3718665e-05,0.00029752465,0.00022620354,0.00020586878,0.00021861926,0.00025412263
3.073152e-05,0.0005267407,0.00053686986,0.00036178835,0.0003340765,0.00091474457
3.4600802e-05,0.00032826362,0.00028723,0.00021374015,0.00021231409,0.00043563585
1.6638012e-05,0.00038704844,0.0003155607,0.00030011358,0.00020302531,0.0004435432
2.3782326e-05,0.00050955283,0.00048890174,0.00025934356,0.00028511308,0.00092224847
2.2159002e-05,0.00028343554,0.0002384537,0.00021793574,0.00024254029,0.000254885
3.5303692e-05,0.0006439021,0.0005905671,0.00033300027,0.0003329601,0.0011057411
3.928305e-05,0.00026994027,0.00021285459,0.00022238951,0.00021985042,0.0001963238
3.506504e-05,0.0005059603,0.0005259043,0.00029215243,0.00029143866,0.0009941218
3.0881518e-05,0.0003651184,0.0002981419,0.00032698526,0.00023387157,0.00033356893
2.6181673e-05,0.00044080376,0.00040879354,0.00024315318,0.00027676148,0.0007064661
2.7634354e-05,0.00036888092,0.0003396418,0.0003526534,0.00020516093,0.00046111108
2.4255989e-05,0.00045532777,0.0004035968,0.0002481158,0.00032047753,0.00064219703
2.7726628e-05,0.0003836882,0.00036456174,0.0003585753,0.00021887824,0.0005162317
2.9290712e-05,0.00038270815,0.00031953372,0.00020402964,0.00024226558,0.00051230594
1.8546498e-05,0.00043268272,0.00037647405,0.00027290732,0.00028547755,0.0005710373
1.605464e-05,0.00040900335,0.00038958658,0.0002821447,0.00025903908,0.00062757597
1.5606907e-05,0.00032835882,0.000273608,0.00018961281,0.00019944205,0.00043176918
1.6471195e-05,0.00044805367,0.00039736787,0.00034885484,0.00025881093,0.00058443786
1.72829e-05,0.00037176165,0.0003386092,0.00022713326,0.00025265722,0.00053603714
1.4880971e-05,0.0004167434,0.00039534288,0.00031849637,0.00024346163,0.0006240707
1.8117342e-05,0.00037096656,0.00032231663,0.0002568433,0.0002564771,0.0004536295
1.624992e-05,0.00040051207,0.00035329387,0.0002903511,0.00022126563,0.0005482649
